Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 5), (3, 7)), ((1, 4), (2, 7)))",-1.654039343,-1.664938165,-1.661303369,0.000118784,5.28E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(5, 1), (7, 3), (7, 5), (3, 7), (1, 7), (3, 7), (5, 7), (3, 7), (1, 7), (3, 7), (5, 7), (7, 5), (5, 1), (4, 1), (7, 3), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (7, 2)]"
"(((1, 5), (3, 7)), ((4, 5), (6, 7)))",-1.604568287,-1.612934285,-1.611202287,7.00E-05,4.40E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(5, 1), (7, 3), (7, 5), (3, 7), (1, 7), (3, 7), (5, 7), (3, 7), (1, 7), (3, 7), (5, 7), (7, 5), (5, 1), (5, 4), (7, 3), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6)]"
"(((1, 5), (3, 7)), ((0, 1), (2, 3)))",-1.604562227,-1.612934285,-1.611196222,7.01E-05,4.40E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(5, 1), (7, 3), (7, 5), (3, 7), (1, 7), (3, 7), (5, 7), (3, 7), (1, 7), (3, 7), (5, 7), (7, 5), (5, 1), (1, 0), (7, 3), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2)]"
"(((1, 5), (3, 7)), ((0, 0), (2, 0)))",-1.603876075,-1.612624369,-1.610916428,7.65E-05,4.96E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(2, 0), (0, 2), (0, 2), (2, 0), (5, 1), (7, 3), (7, 5), (3, 7), (1, 7), (3, 7), (5, 7), (3, 7), (1, 7), (3, 7), (5, 7), (7, 5), (5, 1), (7, 3)]"
"(((1, 5), (3, 7)), ((1, 0), (3, 0)))",-1.60895225,-1.614790184,-1.613013576,3.41E-05,1.65E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 1), (7, 3), (7, 5), (3, 7), (1, 7), (3, 7), (5, 7), (3, 7), (1, 7), (3, 7), (5, 7), (7, 5), (5, 1), (7, 3), (3, 1), (1, 3), (1, 3), (3, 1)]"
"(((1, 5), (3, 7)), ((4, 0), (6, 0)))",-1.603956111,-1.612624361,-1.610914883,7.51E-05,4.84E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 1), (6, 4), (4, 6), (4, 6), (6, 4), (7, 3), (7, 5), (3, 7), (1, 7), (3, 7), (5, 7), (3, 7), (1, 7), (3, 7), (5, 7), (7, 5), (5, 1), (7, 3)]"
"(((1, 5), (3, 7)), ((5, 0), (7, 0)))",-1.608962061,-1.614790184,-1.613023393,3.40E-05,1.65E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 1), (7, 3), (7, 5), (3, 7), (1, 7), (3, 7), (5, 7), (3, 7), (1, 7), (3, 7), (5, 7), (7, 5), (5, 1), (7, 3), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((0, 4), (3, 7)), ((0, 5), (3, 6)))",-1.630511255,-1.640556414,-1.63815568,0.000100905,5.84E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(4, 0), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (5, 0), (7, 3), (6, 3), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (6, 3)]"
"(((0, 4), (3, 7)), ((1, 4), (2, 7)))",-1.630377869,-1.640556415,-1.638097077,0.000103603,5.96E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(4, 0), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (4, 1), (7, 3), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (7, 2)]"
"(((0, 4), (3, 7)), ((4, 5), (6, 7)))",-1.60623854,-1.61556336,-1.613572942,8.70E-05,5.38E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(4, 0), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (5, 4), (7, 3), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6)]"
"(((0, 4), (3, 7)), ((0, 1), (2, 3)))",-1.606231353,-1.615563359,-1.613565763,8.71E-05,5.38E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(4, 0), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (1, 0), (7, 3), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2)]"
"(((0, 4), (3, 7)), ((0, 0), (2, 0)))",-1.600402862,-1.607282235,-1.605586176,4.73E-05,2.69E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(4, 0), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (2, 0), (0, 2), (0, 2), (2, 0), (7, 3)]"
"(((0, 4), (3, 7)), ((1, 0), (3, 0)))",-1.60070033,-1.607259555,-1.605582469,4.30E-05,2.38E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(4, 0), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (7, 3), (3, 1), (1, 3), (1, 3), (3, 1)]"
"(((0, 4), (3, 7)), ((4, 0), (6, 0)))",-1.600399715,-1.607282235,-1.605583029,4.74E-05,2.69E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(4, 0), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (6, 4), (4, 6), (4, 6), (6, 4), (7, 3)]"
"(((0, 4), (3, 7)), ((5, 0), (7, 0)))",-1.600699688,-1.607259555,-1.605581844,4.30E-05,2.38E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(4, 0), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (7, 3), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)))",-1.626563298,-1.635611528,-1.633182319,8.19E-05,4.38E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(4, 1), (5, 0), (6, 3), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (6, 3), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (7, 2)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)))",-1.609891643,-1.617793742,-1.615701346,6.24E-05,3.38E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(5, 0), (6, 3), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (5, 4), (6, 3), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6)]"
"(((0, 5), (3, 6)), ((0, 1), (2, 3)))",-1.612665022,-1.620957424,-1.618713381,6.88E-05,3.66E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(5, 0), (6, 3), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (1, 0), (6, 3), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2)]"
"(((0, 5), (3, 6)), ((0, 0), (2, 0)))",-1.602160843,-1.607689506,-1.605989778,3.06E-05,1.47E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 0), (6, 3), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (2, 0), (0, 2), (0, 2), (2, 0), (6, 3)]"
"(((0, 5), (3, 6)), ((1, 0), (3, 0)))",-1.601973273,-1.607334247,-1.605649644,2.87E-05,1.35E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 0), (6, 3), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (6, 3), (3, 1), (1, 3), (1, 3), (3, 1)]"
"(((0, 5), (3, 6)), ((4, 0), (6, 0)))",-1.600761185,-1.606046968,-1.604445732,2.79E-05,1.36E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 0), (6, 3), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (6, 3), (6, 4), (4, 6), (4, 6), (6, 4)]"
"(((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.601001146,-1.606010692,-1.60441378,2.51E-05,1.16E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 0), (6, 3), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (6, 3), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((1, 4), (2, 7)), ((4, 5), (6, 7)))",-1.612260621,-1.620957422,-1.618691961,7.56E-05,4.14E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(4, 1), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (5, 4), (7, 2), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6)]"
"(((1, 4), (2, 7)), ((0, 1), (2, 3)))",-1.609465198,-1.617793738,-1.615658106,6.94E-05,3.84E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(4, 1), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (1, 0), (7, 2), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2)]"
"(((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.600345068,-1.60604698,-1.604412495,3.25E-05,1.65E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(4, 1), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (7, 2), (2, 0), (0, 2), (0, 2), (2, 0)]"
"(((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.600256421,-1.606010689,-1.604390228,3.31E-05,1.71E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(4, 1), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (3, 1), (1, 3), (1, 3), (3, 1), (7, 2)]"
"(((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.60183035,-1.607689507,-1.605954287,3.43E-05,1.70E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(4, 1), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (6, 4), (4, 6), (4, 6), (6, 4), (7, 2)]"
"(((1, 4), (2, 7)), ((5, 0), (7, 0)))",-1.601569222,-1.607334258,-1.605628352,3.32E-05,1.65E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(4, 1), (7, 2), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (7, 2), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((4, 5), (6, 7)), ((0, 1), (2, 3)))",-1.574172769,-1.581370356,-1.58030573,5.18E-05,3.76E-05,0,2,0,0.2,0.5,0.5,0.142857143,"[(1, 0), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2), (5, 4), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6)]"
"(((4, 5), (6, 7)), ((0, 0), (2, 0)))",-1.573717047,-1.578986121,-1.57794964,2.78E-05,1.79E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(2, 0), (0, 2), (0, 2), (2, 0), (5, 4), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6)]"
"(((4, 5), (6, 7)), ((1, 0), (3, 0)))",-1.573700248,-1.578986118,-1.577949589,2.79E-05,1.81E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(3, 1), (1, 3), (1, 3), (3, 1), (5, 4), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6)]"
"(((4, 5), (6, 7)), ((4, 0), (6, 0)))",-1.575116781,-1.579023909,-1.577980328,1.53E-05,8.20E-06,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 4), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6), (6, 4), (4, 6), (4, 6), (6, 4)]"
"(((4, 5), (6, 7)), ((5, 0), (7, 0)))",-1.57520533,-1.579013615,-1.577974899,1.45E-05,7.67E-06,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(5, 4), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((0, 1), (2, 3)), ((0, 0), (2, 0)))",-1.573764215,-1.579023909,-1.578013183,2.77E-05,1.81E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(1, 0), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2), (2, 0), (0, 2), (0, 2), (2, 0)]"
"(((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.573496672,-1.579013615,-1.578003078,3.04E-05,2.03E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(1, 0), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2), (3, 1), (1, 3), (1, 3), (3, 1)]"
"(((0, 1), (2, 3)), ((4, 0), (6, 0)))",-1.573247322,-1.578986117,-1.577976304,3.29E-05,2.24E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(1, 0), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2), (6, 4), (4, 6), (4, 6), (6, 4)]"
"(((0, 1), (2, 3)), ((5, 0), (7, 0)))",-1.573342257,-1.578986117,-1.57797632,3.19E-05,2.15E-05,1,1,0.25,0.1,0.5,0.5,0.142857143,"[(1, 0), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.575417669,-1.576599288,-1.575616563,1.40E-06,3.96E-08,2,0,0.5,0,0.5,0.5,0.142857143,"[(2, 0), (0, 2), (0, 2), (2, 0), (3, 1), (1, 3), (1, 3), (3, 1)]"
"(((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.586562358,-1.576599287,-1.587098809,9.93E-05,2.88E-07,2,0,0.5,0,0.5,0.5,0.142857143,"[(2, 0), (0, 2), (0, 2), (2, 0), (6, 4), (4, 6), (4, 6), (6, 4)]"
"(((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.617176868,-1.576599287,-1.617641807,0.00164654,2.16E-07,2,0,0.5,0,0.5,0.5,0.142857143,"[(2, 0), (0, 2), (0, 2), (2, 0), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.616968878,-1.576599287,-1.617522013,0.001629704,3.06E-07,2,0,0.5,0,0.5,0.5,0.142857143,"[(3, 1), (1, 3), (1, 3), (3, 1), (6, 4), (4, 6), (4, 6), (6, 4)]"
"(((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.582626283,-1.576599287,-1.583107906,3.63E-05,2.32E-07,2,0,0.5,0,0.5,0.5,0.142857143,"[(3, 1), (1, 3), (1, 3), (3, 1), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.575618276,-1.576599288,-1.575616589,9.62E-07,2.84E-12,2,0,0.5,0,0.5,0.5,0.142857143,"[(6, 4), (4, 6), (4, 6), (6, 4), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((1, 4), (3, 6)))",-1.795769391,-1.819042477,-1.808614304,0.000541637,0.000164992,0,3,0,0.3,0.512195122,0.487804878,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (4, 1), (5, 0), (6, 2), (6, 3), (6, 4), (3, 6), (1, 6), (3, 6), (4, 6), (3, 6), (1, 6), (3, 6), (4, 6), (6, 4), (4, 1), (6, 3), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (7, 2)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((0, 4), (2, 6)))",-1.709575956,-1.729897626,-1.725473422,0.00041297,0.000252729,0,3,0,0.3,0.512195122,0.487804878,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (4, 0), (7, 2), (6, 2), (6, 4), (2, 6), (0, 6), (2, 6), (4, 6), (2, 6), (0, 6), (2, 6), (4, 6), (6, 4), (4, 0), (6, 2)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((1, 5), (3, 7)))",-1.71012298,-1.729451519,-1.724907062,0.000373592,0.000218569,0,3,0,0.3,0.512195122,0.487804878,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (5, 1), (7, 2), (7, 3), (7, 5), (3, 7), (1, 7), (3, 7), (5, 7), (3, 7), (1, 7), (3, 7), (5, 7), (7, 5), (5, 1), (7, 3)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((0, 4), (3, 7)))",-1.774955719,-1.796433372,-1.787812947,0.00046129,0.000165308,0,3,0,0.3,0.512195122,0.487804878,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (4, 0), (7, 2), (7, 3), (7, 4), (3, 7), (0, 7), (3, 7), (4, 7), (3, 7), (0, 7), (3, 7), (4, 7), (7, 4), (4, 0), (7, 3)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((0, 5), (3, 6)))",-1.716800385,-1.732223214,-1.727547742,0.000237864,0.000115506,0,3,0,0.3,0.512820513,0.487179487,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (6, 3), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (6, 5), (3, 6), (0, 6), (3, 6), (5, 6), (3, 6), (0, 6), (3, 6), (5, 6), (6, 5), (5, 0), (6, 3), (7, 2)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((1, 4), (2, 7)))",-1.713521415,-1.733010201,-1.728451016,0.000379813,0.000222893,0,3,0,0.3,0.512820513,0.487179487,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (4, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (7, 4), (2, 7), (1, 7), (2, 7), (4, 7), (2, 7), (1, 7), (2, 7), (4, 7), (7, 4), (4, 1), (7, 2)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((4, 5), (6, 7)))",-1.710283654,-1.728198821,-1.723371382,0.000320953,0.000171289,0,3,0,0.3,0.512195122,0.487804878,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (5, 4), (7, 2), (7, 6), (7, 5), (6, 7), (4, 7), (6, 7), (5, 7), (6, 7), (4, 7), (6, 7), (5, 7), (7, 5), (5, 4), (7, 6)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((0, 1), (2, 3)))",-1.711082267,-1.728026878,-1.723218453,0.00028712,0.000147287,0,3,0,0.3,0.512195122,0.487804878,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (1, 0), (7, 2), (3, 2), (3, 1), (2, 3), (0, 3), (2, 3), (1, 3), (2, 3), (0, 3), (2, 3), (1, 3), (3, 1), (1, 0), (3, 2)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((0, 0), (2, 0)))",-1.715024135,-1.72694926,-1.722172837,0.000142209,5.11E-05,1,2,0.25,0.2,0.516129032,0.483870968,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (7, 2), (2, 0), (0, 2), (0, 2), (2, 0)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((1, 0), (3, 0)))",-1.714978589,-1.727865335,-1.72298488,0.000166068,6.41E-05,1,2,0.25,0.2,0.516129032,0.483870968,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (3, 1), (1, 3), (1, 3), (3, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (7, 2)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((4, 0), (6, 0)))",-1.716057872,-1.72786853,-1.722980145,0.000139492,4.79E-05,1,2,0.25,0.2,0.516129032,0.483870968,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (6, 4), (4, 6), (4, 6), (6, 4), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (7, 2)]"
"(((1, 5), (2, 6)), ((0, 5), (2, 7)), ((5, 0), (7, 0)))",-1.715258978,-1.726971889,-1.722193689,0.000137192,4.81E-05,1,2,0.25,0.2,0.516129032,0.483870968,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (5, 0), (6, 2), (7, 2), (7, 5), (2, 7), (0, 7), (2, 7), (5, 7), (2, 7), (0, 7), (2, 7), (5, 7), (7, 5), (5, 0), (7, 2), (7, 5), (5, 7), (5, 7), (7, 5)]"
"(((1, 5), (2, 6)), ((1, 4), (3, 6)), ((0, 4), (2, 6)))",-1.708460383,-1.729897623,-1.724871843,0.000459555,0.000269336,0,3,0,0.3,0.512195122,0.487804878,0.214285714,"[(5, 1), (6, 2), (6, 5), (2, 6), (1, 6), (2, 6), (5, 6), (2, 6), (1, 6), (2, 6), (5, 6), (6, 5), (5, 1), (4, 1), (6, 2), (6, 3), (6, 4), (3, 6), (1, 6), (3, 6), (4, 6), (3, 6), (1, 6), (3, 6), (4, 6), (6, 4), (4, 1), (4, 0), (6, 3), (6, 2), (6, 4), (2, 6), (0, 6), (2, 6), (4, 6), (2, 6), (0, 6), (2, 6), (4, 6), (6, 4), (4, 0), (6, 2)]"
