Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 5), (3, 7)), ((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.644540597,-1.718304079,-1.717049152,0.005441051,0.005257491,1,2,0.25,0.2,0.412587413,0.587412587,0.214285714,"[(2, 1), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 5), (2, 3), (3, 2), (2, 3), (2, 1), (1, 0), (5, 3), (3, 2), (2, 3), (3, 2), (2, 1), (1, 2), (2, 1), (1, 4), (2, 1), (2, 1), (1, 2), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (2, 1), (1, 2), (1, 2), (2, 1)]"
"(((1, 5), (3, 7)), ((0, 1), (2, 3)), ((4, 0), (6, 0)))",-1.651632531,-1.717353555,-1.716471921,0.004319253,0.004204147,1,2,0.25,0.2,0.412587413,0.587412587,0.214285714,"[(7, 6), (6, 7), (6, 7), (7, 6), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (13, 14), (14, 13), (13, 14), (11, 14), (13, 12), (14, 13), (13, 14), (14, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10)]"
"(((1, 5), (3, 7)), ((0, 1), (2, 3)), ((5, 0), (7, 0)))",-1.645526118,-1.718316461,-1.716894941,0.005298434,0.005093509,1,2,0.25,0.2,0.414012739,0.585987261,0.214285714,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (10, 12), (7, 10), (10, 7), (7, 10), (12, 13), (13, 12), (12, 13), (10, 12), (7, 10), (10, 7), (10, 7), (7, 10), (13, 14), (12, 15), (13, 12), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (12, 15), (13, 14)]"
"(((1, 5), (3, 7)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.708166328,-1.71828725,-1.716805016,0.000102433,7.46269E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(3, 2), (2, 3), (2, 3), (3, 2), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (10, 12), (12, 10), (10, 12), (15, 12), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((1, 5), (3, 7)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.709548137,-1.7172863,-1.715806213,5.98792E-05,3.91635E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(1, 4), (4, 1), (4, 1), (1, 4), (11, 8), (8, 11), (8, 11), (11, 8), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10)]"
"(((1, 5), (3, 7)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.711591049,-1.719283491,-1.717764785,5.91737E-05,3.8115E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(3, 2), (2, 3), (2, 3), (3, 2), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((1, 5), (3, 7)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.708771576,-1.719283585,-1.717921808,0.000110502,8.37268E-05,2,1,0.5,0.1,0.398058252,0.601941748,0.214285714,"[(4, 7), (7, 4), (7, 4), (4, 7), (13, 14), (12, 15), (13, 12), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (13, 12), (14, 13), (13, 14), (14, 13), (13, 12), (15, 12), (12, 15), (12, 13), (14, 13), (13, 14), (15, 12), (12, 15), (15, 12), (12, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 5), (3, 7)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.709075991,-1.718479826,-1.716902169,8.84321E-05,6.12491E-05,2,1,0.5,0.1,0.364705882,0.635294118,0.214285714,"[(12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (13, 12), (12, 13), (12, 13), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (15, 12), (15, 12), (12, 15)]"
"(((1, 5), (3, 7)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.710058426,-1.718287237,-1.716758583,6.77133E-05,4.48921E-05,2,1,0.5,0.1,0.341463415,0.658536585,0.214285714,"[(5, 3), (3, 5), (3, 5), (5, 3), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((4, 5), (6, 7)))",-1.667908437,-1.729434989,-1.727918007,0.003785517,0.003601149,0,3,0,0.3,0.363207547,0.636792453,0.214285714,"[(8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (11, 8), (11, 8), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (3, 5), (3, 5), (8, 9), (14, 13), (14, 11), (11, 14), (14, 11), (8, 11), (5, 8), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (5, 8), (5, 3), (8, 11)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((1, 4), (2, 7)))",-1.67409167,-1.736749491,-1.737693222,0.003926003,0.004045157,0,3,0,0.3,0.383783784,0.616216216,0.214285714,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 2), (2, 1), (1, 2), (3, 5), (2, 3), (5, 3), (3, 5), (5, 3), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (7, 4), (4, 1), (0, 1), (1, 0), (0, 1), (1, 2), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5), (7, 10)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((0, 4), (3, 7)))",-1.69329698,-1.762611981,-1.755333159,0.004804569,0.003848488,0,3,0,0.3,0.380090498,0.619909502,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (10, 12), (12, 10), (10, 12), (14, 11), (11, 14), (14, 13), (11, 14), (14, 11), (11, 14), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (12, 13), (10, 12), (14, 11), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (7, 10), (7, 10), (15, 12), (12, 15), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (12, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((0, 1), (2, 3)))",-1.652309837,-1.729893093,-1.727358795,0.006019162,0.005632346,0,3,0,0.3,0.357798165,0.642201835,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (11, 14), (11, 14), (12, 15), (13, 12), (12, 13), (13, 12), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (10, 7), (15, 12), (12, 15), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (12, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((0, 0), (2, 0)))",-1.708412263,-1.729353188,-1.72751385,0.000438522,0.000364871,1,2,0.25,0.2,0.391304348,0.608695652,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((1, 0), (3, 0)))",-1.70582468,-1.729846454,-1.7276839,0.000577046,0.000477825,1,2,0.25,0.2,0.368421053,0.631578947,0.214285714,"[(14, 11), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (13, 12), (12, 13), (13, 14), (11, 14), (14, 11), (11, 14), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (12, 15), (14, 11), (15, 12), (15, 12), (12, 15)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((4, 0), (6, 0)))",-1.708146291,-1.729328197,-1.727296827,0.000448673,0.000366743,1,2,0.25,0.2,0.395683453,0.604316547,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (11, 14), (14, 11), (11, 14), (15, 12), (12, 15), (15, 12), (12, 10), (13, 12), (12, 13), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (12, 13), (14, 11), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 15), (13, 12), (12, 13), (12, 10), (13, 14), (14, 13), (14, 13), (13, 14)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.708284046,-1.728876354,-1.72692174,0.000424043,0.000347364,1,2,0.25,0.2,0.385714286,0.614285714,0.214285714,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 11), (15, 12), (12, 15), (15, 12), (10, 12), (13, 12), (12, 13), (13, 12), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (10, 7), (7, 10), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 4), (2, 7)))",-1.633418912,-1.72929463,-1.732285582,0.009192153,0.009774618,0,3,0,0.3,0.344978166,0.655021834,0.214285714,"[(6, 7), (4, 7), (7, 4), (4, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (1, 2), (1, 2), (6, 7), (6, 7), (4, 7), (1, 4), (2, 1), (1, 4), (4, 1), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (1, 4), (2, 1), (1, 2), (2, 1), (1, 4), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (1, 4), (1, 2), (4, 7), (1, 4), (4, 1), (1, 4), (7, 6), (4, 7), (7, 4), (4, 7), (12, 10), (10, 12), (12, 10), (7, 10), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (6, 7), (7, 6), (6, 7), (4, 7)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 4), (3, 7)))",-1.651836572,-1.756436299,-1.744912024,0.010941103,0.00866304,0,3,0,0.3,0.414893617,0.585106383,0.214285714,"[(1, 2), (4, 7), (4, 1), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (4, 1), (1, 2), (3, 2), (2, 3), (3, 2), (2, 1), (0, 1), (1, 0), (0, 1), (5, 3), (3, 5), (5, 3), (4, 7), (1, 4), (1, 2), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (1, 2), (1, 4), (7, 4), (4, 7), (7, 4), (1, 4), (0, 1), (1, 0), (0, 1), (2, 1), (3, 2), (2, 3), (3, 2), (1, 2), (0, 1), (0, 1), (1, 0), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (2, 1), (1, 2), (2, 1), (0, 1)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 1), (2, 3)))",-1.613060719,-1.722867978,-1.723242144,0.012057634,0.012139946,0,3,0,0.3,0.392694064,0.607305936,0.214285714,"[(7, 4), (10, 12), (7, 10), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 10), (12, 10), (10, 7), (4, 7), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (1, 2), (12, 10), (10, 12), (10, 7), (4, 7), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (4, 7), (15, 12), (13, 12), (12, 13), (13, 12), (12, 10), (15, 12), (15, 12), (12, 15), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (10, 12), (12, 10), (10, 12), (15, 12)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((0, 0), (2, 0)))",-1.668844327,-1.722975103,-1.722962399,0.002930141,0.002928766,1,2,0.25,0.2,0.355704698,0.644295302,0.214285714,"[(10, 7), (6, 7), (7, 6), (6, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 4), (10, 7), (7, 6), (12, 10), (10, 7), (7, 10), (10, 12), (12, 10), (10, 12), (12, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((1, 0), (3, 0)))",-1.669699642,-1.723450502,-1.723089806,0.002889155,0.00285051,1,2,0.25,0.2,0.4,0.6,0.214285714,"[(11, 8), (14, 13), (14, 11), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (13, 14), (14, 13), (13, 14), (14, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (11, 8), (11, 14), (8, 11), (11, 8), (8, 11), (9, 8), (5, 8), (8, 5), (5, 8), (13, 14), (14, 13), (11, 14), (8, 11), (9, 8), (9, 8), (8, 9), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (11, 8), (8, 11), (11, 8), (9, 8), (14, 13), (14, 13), (13, 14)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((4, 0), (6, 0)))",-1.668088123,-1.723514515,-1.723361108,0.003072085,0.003055103,1,2,0.25,0.2,0.407894737,0.592105263,0.214285714,"[(2, 1), (3, 5), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (5, 3), (3, 5), (5, 3), (3, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (2, 1), (2, 3), (1, 2), (2, 1), (1, 2), (4, 1), (5, 3), (3, 5), (5, 3), (2, 3), (2, 1), (1, 2), (2, 1), (0, 1), (4, 1), (1, 4), (4, 1), (1, 0), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (1, 0), (1, 2), (4, 1), (1, 4), (4, 1), (0, 1), (2, 1), (1, 2), (1, 2), (2, 1)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)), ((5, 0), (7, 0)))",-1.668648203,-1.722979958,-1.722855456,0.00295194,0.002938426,1,2,0.25,0.2,0.358108108,0.641891892,0.214285714,"[(13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 15), (13, 12), (12, 10), (14, 13), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (11, 14), (13, 14), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (13, 14), (13, 12), (14, 11), (13, 14), (14, 13), (14, 13), (13, 14)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((0, 4), (3, 7)))",-1.645259778,-1.762017135,-1.753411622,0.01363228,0.011696821,0,3,0,0.3,0.37,0.63,0.214285714,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (1, 2), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (4, 1), (7, 10), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((0, 1), (2, 3)))",-1.605800394,-1.729001377,-1.727793323,0.015178482,0.014882275,0,3,0,0.3,0.361111111,0.638888889,0.214285714,"[(2, 1), (3, 5), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (0, 1), (1, 0), (0, 1), (1, 4), (5, 3), (2, 3), (3, 2), (1, 2), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (1, 2), (1, 4), (0, 1), (1, 0), (0, 1), (2, 1), (1, 4), (4, 1), (1, 4), (3, 5), (3, 5), (3, 2), (2, 3), (3, 2), (1, 2), (1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (4, 7)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.670381519,-1.72840102,-1.727443993,0.003366263,0.003256126,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (6, 7), (7, 6), (6, 7), (7, 10), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.666487007,-1.728769898,-1.72745713,0.003879159,0.003717356,1,2,0.25,0.2,0.363636364,0.636363636,0.214285714,"[(3, 2), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (3, 5), (2, 3), (3, 5), (5, 3), (3, 5), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (5, 3), (2, 3), (3, 5), (5, 3), (3, 5), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (5, 3), (3, 5), (3, 2), (5, 8), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.667969828,-1.729524032,-1.728014007,0.00378892,0.003605303,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(3, 2), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)), ((5, 0), (7, 0)))",-1.669008836,-1.728758088,-1.727473747,0.003569973,0.003418146,1,2,0.25,0.2,0.358208955,0.641791045,0.214285714,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (7, 10), (10, 7), (7, 10), (4, 7), (10, 12), (12, 10), (12, 10), (10, 12)]"
