Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 4), (2, 6)), ((0, 1), (2, 3)))",-1.858878661,-1.990715288,-1.989080468,0.017380896,0.016952511,0,2,0,0.2,0.331168831,0.668831169,0.142857143,"[(6, 7), (10, 7), (7, 10), (10, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (4, 7), (4, 7), (7, 10), (10, 7), (7, 10), (6, 7), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 4), (2, 6)), ((0, 0), (2, 0)))",-1.977607815,-1.990171281,-1.988533998,0.000157841,0.000119381,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (10, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((0, 4), (2, 6)), ((1, 0), (3, 0)))",-1.968031446,-1.989932514,-1.988280018,0.000479657,0.000410005,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 4), (2, 6)), ((4, 0), (6, 0)))",-1.97627278,-1.990171278,-1.988521315,0.000193168,0.000150027,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (2, 1), (1, 2), (1, 2), (2, 1)]"
"(((0, 4), (2, 6)), ((5, 0), (7, 0)))",-1.977143233,-1.989932514,-1.988272565,0.000163566,0.000123862,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (9, 8), (8, 9), (8, 9), (9, 8)]"
"(((1, 5), (3, 7)), ((1, 4), (3, 6)))",-1.953659495,-1.998819111,-1.996797075,0.002039391,0.001860851,0,2,0,0.2,0.337748344,0.662251656,0.142857143,"[(15, 12), (10, 12), (12, 10), (10, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (12, 13), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (4, 7), (15, 12), (10, 12), (7, 10), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 4), (10, 12)]"
"(((1, 5), (3, 7)), ((0, 5), (3, 6)))",-1.966669666,-1.993041977,-1.991378455,0.000695499,0.000610524,0,2,0,0.2,0.362318841,0.637681159,0.142857143,"[(15, 12), (13, 12), (12, 13), (13, 12), (12, 10), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (7, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (13, 14), (14, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((1, 5), (3, 7)), ((4, 5), (6, 7)))",-1.91952942,-1.987386718,-1.98632258,0.004604613,0.004461326,0,2,0,0.2,0.376,0.624,0.142857143,"[(10, 7), (6, 7), (7, 6), (6, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (7, 10), (7, 6), (7, 4), (10, 12), (10, 7), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (4, 7), (7, 4), (4, 7), (12, 10), (7, 10), (10, 7), (7, 4), (10, 12)]"
"(((1, 5), (3, 7)), ((1, 4), (2, 7)))",-1.913795463,-1.993041977,-1.991132502,0.00628001,0.005981018,0,2,0,0.2,0.385826772,0.614173228,0.142857143,"[(15, 12), (13, 12), (12, 13), (13, 12), (12, 10), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (12, 13), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (14, 11), (15, 12), (13, 12), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (14, 13), (13, 12), (14, 11)]"
"(((1, 5), (3, 7)), ((0, 4), (3, 7)))",-1.887302233,-1.991967084,-1.990171481,0.010954731,0.010582082,0,2,0,0.2,0.371900826,0.628099174,0.142857143,"[(12, 10), (13, 12), (12, 13), (13, 12), (14, 11), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (13, 12), (12, 13), (12, 10), (13, 14), (11, 14), (14, 11), (11, 14), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((1, 5), (3, 7)), ((0, 1), (2, 3)))",-1.856088518,-1.987386725,-1.986058533,0.017239219,0.016892205,0,2,0,0.2,0.392,0.608,0.142857143,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (4, 1), (6, 7), (7, 6), (6, 7), (10, 7), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((1, 5), (3, 7)), ((0, 0), (2, 0)))",-1.973635762,-1.986379674,-1.985212936,0.000162407,0.000134031,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(3, 2), (2, 3), (2, 3), (3, 2), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10)]"
"(((1, 5), (3, 7)), ((1, 0), (3, 0)))",-1.970561518,-1.986492475,-1.98532783,0.000253795,0.000218044,1,1,0.25,0.1,0.406593407,0.593406593,0.142857143,"[(13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (14, 11), (11, 14), (14, 13), (12, 13), (13, 12), (13, 14), (11, 14), (12, 13), (13, 12), (12, 13), (14, 11), (13, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 5), (3, 7)), ((4, 0), (6, 0)))",-1.973012738,-1.986379673,-1.985213106,0.000178675,0.000148849,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(5, 3), (3, 5), (3, 5), (5, 3), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10)]"
"(((1, 5), (3, 7)), ((5, 0), (7, 0)))",-1.97341992,-1.986492503,-1.985310025,0.000170892,0.000141375,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)))",-1.959308022,-1.990868271,-1.988889132,0.000996049,0.000875042,0,2,0,0.2,0.382113821,0.617886179,0.142857143,"[(13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10)]"
"(((1, 4), (3, 6)), ((4, 5), (6, 7)))",-1.904336396,-1.989150971,-1.987489565,0.007193512,0.00691445,0,2,0,0.2,0.352517986,0.647482014,0.142857143,"[(13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 15), (13, 12), (12, 10), (14, 13), (13, 12), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (11, 14), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((1, 4), (3, 6)), ((1, 4), (2, 7)))",-1.908939469,-1.990780441,-1.989080182,0.006697945,0.006422534,0,2,0,0.2,0.360655738,0.639344262,0.142857143,"[(2, 1), (3, 5), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (0, 1), (1, 0), (0, 1), (1, 4), (5, 3), (2, 3), (3, 2), (1, 2), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (1, 2), (1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (3, 5)]"
"(((1, 4), (3, 6)), ((0, 4), (3, 7)))",-1.891502374,-1.998393974,-1.995528378,0.011425814,0.01082141,0,2,0,0.2,0.362318841,0.637681159,0.142857143,"[(1, 2), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (3, 2), (2, 3), (3, 2), (1, 2), (0, 1), (1, 0), (0, 1), (4, 7), (4, 7), (1, 4), (1, 0), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2)]"
"(((1, 4), (3, 6)), ((0, 1), (2, 3)))",-1.847956532,-1.989152454,-1.987819511,0.019936288,0.019561653,0,2,0,0.2,0.419847328,0.580152672,0.142857143,"[(11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 13), (11, 14), (14, 11), (11, 14), (11, 8), (8, 5), (13, 14), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (11, 8), (8, 9), (11, 8), (11, 8), (8, 11), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8)]"
"(((1, 4), (3, 6)), ((0, 0), (2, 0)))",-1.964018577,-1.988339785,-1.987058233,0.000591521,0.000530826,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(8, 9), (7, 10), (10, 7), (10, 7), (7, 10), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9)]"
"(((1, 4), (3, 6)), ((1, 0), (3, 0)))",-1.961025226,-1.98846417,-1.987131066,0.000752896,0.000681515,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((1, 4), (3, 6)), ((4, 0), (6, 0)))",-1.963706898,-1.988476768,-1.987150575,0.000613546,0.000549606,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((1, 4), (3, 6)), ((5, 0), (7, 0)))",-1.964225872,-1.988339891,-1.987043968,0.000581486,0.000520666,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(4, 1), (1, 4), (1, 4), (4, 1), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9)]"
"(((0, 5), (3, 6)), ((4, 5), (6, 7)))",-1.911790461,-1.983717278,-1.982000776,0.005173467,0.004929488,0,2,0,0.2,0.398373984,0.601626016,0.142857143,"[(8, 5), (11, 14), (11, 8), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 11), (11, 8), (8, 11), (14, 11), (8, 11), (11, 8), (8, 5), (3, 5), (5, 3), (3, 5), (8, 5), (9, 8), (8, 9), (9, 8), (11, 14), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (5, 8), (8, 5), (5, 8), (9, 8)]"
"(((0, 5), (3, 6)), ((1, 4), (2, 7)))",-1.912269721,-1.985874259,-1.984272816,0.005417628,0.005184446,0,2,0,0.2,0.37704918,0.62295082,0.142857143,"[(4, 1), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (1, 4), (4, 1), (1, 4), (10, 7), (4, 7), (7, 4), (4, 1), (7, 10), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (5, 8), (8, 5), (5, 8), (8, 11)]"
"(((0, 5), (3, 6)), ((0, 4), (3, 7)))",-1.889373607,-1.989590414,-1.987428305,0.010043408,0.009614724,0,2,0,0.2,0.331168831,0.668831169,0.142857143,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (6, 7), (6, 7), (7, 10), (10, 7), (7, 10), (4, 7), (10, 12), (12, 10), (10, 12), (10, 7), (12, 13), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 5), (3, 6)), ((0, 1), (2, 3)))",-1.85029551,-1.984010674,-1.982051351,0.017879745,0.017359602,0,2,0,0.2,0.385826772,0.614173228,0.142857143,"[(9, 8), (5, 8), (8, 5), (5, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (5, 8), (8, 5), (5, 8), (9, 8), (11, 14), (14, 11), (11, 14), (11, 8), (14, 13), (14, 11), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (14, 11), (11, 8), (14, 13)]"
"(((0, 5), (3, 6)), ((0, 0), (2, 0)))",-1.963797087,-1.981367432,-1.980155342,0.000308717,0.000267593,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (10, 7), (7, 10)]"
"(((0, 5), (3, 6)), ((1, 0), (3, 0)))",-1.960767477,-1.981334434,-1.980105907,0.000423,0.000373975,1,1,0.25,0.1,0.333333333,0.666666667,0.142857143,"[(9, 8), (11, 8), (8, 11), (11, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (5, 3), (3, 5), (3, 5), (5, 3), (11, 8), (8, 11), (11, 8), (9, 8)]"
"(((0, 5), (3, 6)), ((4, 0), (6, 0)))",-1.962418193,-1.981284857,-1.980071146,0.000355951,0.000311627,1,1,0.25,0.1,0.314285714,0.685714286,0.142857143,"[(11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 9), (11, 8), (8, 11), (8, 5), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.963484594,-1.981279254,-1.980052103,0.00031665,0.000274482,1,1,0.25,0.1,0.333333333,0.666666667,0.142857143,"[(5, 8), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5)]"
"(((4, 5), (6, 7)), ((1, 4), (2, 7)))",-1.85553828,-1.984010663,-1.981822632,0.016505153,0.015947738,0,2,0,0.2,0.375,0.625,0.142857143,"[(10, 7), (12, 13), (12, 10), (13, 12), (12, 10), (10, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (12, 10), (13, 12), (12, 13), (13, 12), (10, 12), (10, 7), (7, 6), (12, 13), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (10, 7)]"
"(((4, 5), (6, 7)), ((0, 4), (3, 7)))",-1.86712506,-1.986297148,-1.983463256,0.014201987,0.013534576,0,2,0,0.2,0.392,0.608,0.142857143,"[(7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (4, 1), (6, 7), (12, 10), (10, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((4, 5), (6, 7)), ((0, 1), (2, 3)))",-1.823183634,-1.98016484,-1.97850938,0.024643099,0.024126087,0,2,0,0.2,0.37704918,0.62295082,0.142857143,"[(7, 4), (6, 7), (7, 6), (6, 7), (8, 9), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (11, 14), (11, 8), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (9, 8), (8, 9), (9, 8), (14, 11), (8, 11), (11, 8), (8, 9), (11, 14)]"
"(((4, 5), (6, 7)), ((0, 0), (2, 0)))",-1.924762542,-1.978414415,-1.977185419,0.002878523,0.002748158,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((4, 5), (6, 7)), ((1, 0), (3, 0)))",-1.916404711,-1.978414412,-1.977182734,0.003845203,0.003693968,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(3, 2), (2, 3), (2, 3), (3, 2), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15)]"
"(((4, 5), (6, 7)), ((4, 0), (6, 0)))",-1.92719316,-1.978427059,-1.977206595,0.002624912,0.002501344,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((4, 5), (6, 7)), ((5, 0), (7, 0)))",-1.926902657,-1.978420032,-1.97719338,0.00265404,0.002529157,1,1,0.25,0.1,0.342857143,0.657142857,0.142857143,"[(12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((1, 4), (2, 7)), ((0, 4), (3, 7)))",-1.849338842,-1.989590417,-1.986902734,0.019670504,0.018923824,0,2,0,0.2,0.382113821,0.617886179,0.142857143,"[(12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 15), (13, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14)]"
"(((1, 4), (2, 7)), ((0, 1), (2, 3)))",-1.813893027,-1.983717278,-1.982434055,0.028840276,0.028406078,0,2,0,0.2,0.373239437,0.626760563,0.142857143,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (4, 7), (4, 7), (7, 10), (10, 7), (7, 10), (6, 7), (12, 10), (7, 10), (10, 7), (7, 10), (10, 12), (12, 10), (10, 12), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.915844225,-1.981284858,-1.979958736,0.004282476,0.004110671,1,1,0.25,0.1,0.333333333,0.666666667,0.142857143,"[(6, 7), (4, 7), (7, 4), (4, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7), (10, 12), (12, 10), (12, 10), (10, 12)]"
"(((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.912386198,-1.981279257,-1.979921731,0.004746254,0.004561048,1,1,0.25,0.1,0.333333333,0.666666667,0.142857143,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (7, 10), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((1, 4), (2, 7)), ((4, 0), (6, 0)))",-1.916223467,-1.981367423,-1.979968391,0.004243735,0.004063415,1,1,0.25,0.1,0.333333333,0.666666667,0.142857143,"[(10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (7, 10), (10, 7), (10, 7), (7, 10)]"
