Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,singles ,doubles,singles_ratio,doubles_ratio,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 5), (2, 7)), ((0, 6), (2, 7)), ((1, 0), (4, 0)))",-24.75922738,-24.75922738,-24.7584316,0,6.33264E-07,1,2,0.25,0.166666667,0.265734266,0.734265734,0.1875,"[(5, 6), (9, 10), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 6), (5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (11, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 5), (2, 7)), ((0, 6), (2, 7)), ((6, 0), (9, 0)))",-24.75922737,-24.75922737,-24.7584316,0,6.33257E-07,1,2,0.25,0.166666667,0.276315789,0.723684211,0.1875,"[(2, 3), (1, 2), (1, 2), (1, 2), (11, 10), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (2, 3), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (4, 10), (4, 10), (4, 10), (11, 12)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((0, 5), (2, 7)))",-24.76404056,-24.76404056,-24.76324478,0,6.33267E-07,0,3,0,0.25,0.261061947,0.738938053,0.1875,"[(9, 8), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (5, 4), (5, 4), (5, 4), (11, 12), (11, 10), (11, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((0, 5), (3, 8)))",-24.76404056,-24.76404056,-24.76324477,0,6.33272E-07,0,3,0,0.25,0.312849162,0.687150838,0.1875,"[(2, 3), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (2, 3), (5, 4)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((0, 6), (4, 9)))",-24.76171642,-24.76171642,-24.76092063,0,6.33286E-07,0,3,0,0.25,0.279475983,0.720524017,0.1875,"[(7, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (5, 6), (5, 6), (5, 6), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (5, 9), (11, 10), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 10), (13, 12)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((1, 6), (3, 8)))",-24.66347168,-24.77240851,-24.77007612,0.011867233,0.011364507,0,3,0,0.25,0.296650718,0.703349282,0.1875,"[(2, 3), (5, 9), (4, 10), (9, 10), (5, 9), (4, 10), (4, 10), (4, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 9), (5, 4), (5, 9), (5, 9), (5, 9), (5, 9), (9, 10), (5, 9), (5, 9), (5, 9), (5, 9), (5, 4), (5, 4), (4, 3), (2, 3), (5, 9), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((0, 6), (3, 8)))",-24.63738306,-24.76216235,-24.76068161,0.01556987,0.015202532,0,3,0,0.25,0.26744186,0.73255814,0.1875,"[(1, 2), (4, 3), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (2, 3), (2, 3), (2, 3), (1, 2), (11, 10), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((1, 5), (4, 9)))",-24.51505485,-24.76222746,-24.76101766,0.061094299,0.060497704,0,3,0,0.25,0.295238095,0.704761905,0.1875,"[(7, 8), (5, 9), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (5, 4), (5, 9), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 9), (5, 9), (5, 9), (5, 9), (9, 10), (5, 9), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 6), (5, 6), (5, 6), (4, 10), (9, 10), (9, 10), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (5, 9), (5, 9), (5, 9), (5, 6), (4, 10)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((0, 5), (4, 9)))",-24.45552027,-24.76841754,-24.76603574,0.097904701,0.096419862,0,3,0,0.25,0.273109244,0.726890756,0.1875,"[(5, 9), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (11, 3), (11, 3), (11, 3), (12, 2), (12, 2), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (5, 4), (4, 3), (5, 9), (13, 12)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.75961345,-24.75961345,-24.75881767,0,6.33262E-07,1,2,0.25,0.166666667,0.295774648,0.704225352,0.1875,"[(1, 0), (1, 0), (1, 0), (1, 0), (2, 3), (4, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.63164887,-24.75961742,-24.75895221,0.01637595,0.01620614,1,2,0.25,0.166666667,0.281879195,0.718120805,0.1875,"[(5, 4), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.75966612,-24.75966612,-24.75887035,0,6.33258E-07,1,2,0.25,0.166666667,0.274509804,0.725490196,0.1875,"[(2, 3), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (5, 4), (5, 6), (11, 10), (11, 10), (11, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.75961306,-24.75961306,-24.75881728,0,6.33263E-07,1,2,0.25,0.166666667,0.276315789,0.723684211,0.1875,"[(1, 0), (4, 3), (9, 10), (9, 10), (9, 10), (9, 10), (13, 12), (12, 2), (12, 2), (12, 2), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (2, 3), (4, 3), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (12, 2), (12, 2), (12, 2), (11, 12)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((0, 5), (3, 8)))",-24.76413794,-24.76413794,-24.76334215,0,6.33284E-07,0,3,0,0.25,0.271889401,0.728110599,0.1875,"[(2, 3), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (9, 10), (9, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (4, 3), (2, 3), (5, 6), (9, 10), (9, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((0, 6), (4, 9)))",-24.76318012,-24.76318012,-24.76238434,0,6.33262E-07,0,3,0,0.25,0.287735849,0.712264151,0.1875,"[(1, 0), (4, 3), (13, 12), (12, 2), (12, 2), (12, 2), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (13, 12), (12, 2), (12, 2), (12, 2), (13, 12), (12, 2), (12, 2), (12, 2), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (1, 0), (13, 12), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (12, 2)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((1, 6), (3, 8)))",-24.66558199,-24.77385272,-24.77137817,0.011722551,0.011192832,0,3,0,0.25,0.300546448,0.699453552,0.1875,"[(11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (9, 10), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (4, 10), (4, 10), (4, 10), (11, 10), (13, 12)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((0, 6), (3, 8)))",-24.6395912,-24.76435313,-24.76305719,0.01556554,0.015243851,0,3,0,0.25,0.312195122,0.687804878,0.1875,"[(4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (4, 3), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3), (2, 3), (11, 3), (11, 3), (11, 3), (13, 1), (13, 1), (13, 1), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((1, 5), (4, 9)))",-24.51606229,-24.7635408,-24.7624017,0.061245612,0.060683105,0,3,0,0.25,0.285714286,0.714285714,0.1875,"[(5, 6), (5, 4), (5, 4), (5, 4), (7, 8), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (4, 3), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 6), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (5, 9), (5, 9), (5, 9), (5, 6)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((0, 5), (4, 9)))",-24.45633652,-24.76958345,-24.76730641,0.098123635,0.096702269,0,3,0,0.25,0.308900524,0.691099476,0.1875,"[(2, 3), (4, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((0, 0), (4, 0)))",-24.76109397,-24.76109397,-24.76029819,0,6.33254E-07,1,2,0.25,0.166666667,0.267857143,0.732142857,0.1875,"[(1, 0), (12, 2), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (13, 12), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (12, 2), (12, 2), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2), (2, 3), (2, 3), (2, 3), (2, 3)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((5, 0), (9, 0)))",-24.63156702,-24.76110824,-24.76046743,0.016780928,0.016615314,1,2,0.25,0.166666667,0.3,0.7,0.1875,"[(5, 6), (7, 8), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (9, 8), (9, 8), (5, 9), (5, 6), (5, 6), (5, 6), (5, 9), (5, 6), (5, 6), (5, 6), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (9, 8), (9, 8), (7, 8), (5, 9), (9, 10), (9, 10), (9, 10), (9, 10)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((1, 0), (4, 0)))",-24.76110302,-24.76110302,-24.76030723,0,6.3327E-07,1,2,0.25,0.166666667,0.304347826,0.695652174,0.1875,"[(2, 3), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (11, 12), (11, 12), (11, 12), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (11, 10)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)), ((6, 0), (9, 0)))",-24.76109294,-24.76109294,-24.76029716,0,6.33272E-07,1,2,0.25,0.166666667,0.264705882,0.735294118,0.1875,"[(9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (5, 4), (5, 9), (9, 8), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((0, 6), (4, 9)))",-24.76199969,-24.76199969,-24.7612039,0,6.33268E-07,0,3,0,0.25,0.276150628,0.723849372,0.1875,"[(1, 0), (2, 3), (2, 3), (2, 3), (5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (4, 10), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (12, 2), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (1, 2), (1, 2), (1, 2), (13, 1)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((1, 6), (3, 8)))",-24.66271791,-24.77135828,-24.76982474,0.011802729,0.011471874,0,3,0,0.25,0.263374486,0.736625514,0.1875,"[(5, 6), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((0, 6), (3, 8)))",-24.63910028,-24.76435314,-24.76310252,0.01568828,0.015376554,0,3,0,0.25,0.299107143,0.700892857,0.1875,"[(1, 2), (9, 8), (11, 10), (9, 10), (9, 8), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (11, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (11, 10), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (2, 3), (2, 3), (2, 3), (12, 2)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((1, 5), (4, 9)))",-24.51507987,-24.76226896,-24.76111067,0.061102447,0.060531155,0,3,0,0.25,0.266129032,0.733870968,0.1875,"[(5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (9, 8), (4, 10), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (5, 6), (5, 4), (5, 4), (4, 3), (5, 6), (4, 10), (4, 3), (4, 3), (4, 3), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((0, 5), (4, 9)))",-24.45465227,-24.76842364,-24.76608357,0.098452478,0.096989459,0,3,0,0.25,0.282407407,0.717592593,0.1875,"[(4, 3), (4, 3), (4, 3), (5, 4), (6, 8), (9, 8), (9, 8), (9, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (11, 10), (11, 10), (11, 10), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.75984943,-24.75984943,-24.75905368,0,6.33227E-07,1,2,0.25,0.166666667,0.278106509,0.721893491,0.1875,"[(2, 3), (5, 4), (9, 8), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.63173791,-24.75985725,-24.75919594,0.016414565,0.01624555,1,2,0.25,0.166666667,0.278481013,0.721518987,0.1875,"[(2, 3), (5, 6), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (4, 10), (4, 10), (4, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.75985665,-24.75985665,-24.75906087,0,6.33275E-07,1,2,0.25,0.166666667,0.27672956,0.72327044,0.1875,"[(4, 3), (5, 6), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.75984687,-24.75984687,-24.75905109,0,6.33262E-07,1,2,0.25,0.166666667,0.273291925,0.726708075,0.1875,"[(5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (4, 10), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3)]"
