Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 6), (4, 9)), ((1, 5), (3, 8)), ((6, 0), (7, 0)))",-24.47556729,-24.47556729,-24.47432998,0,1.53E-06,0.295857988,0.704142012,0.1875,"[(5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (5, 9), (11, 10), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (12, 2), (2, 3), (2, 3), (4, 3), (12, 2)]"
"(((1, 6), (4, 9)), ((1, 6), (3, 8)), ((0, 6), (3, 8)))",-24.30825684,-24.47591413,-24.47452795,0.028108968,0.027646082,0.293193717,0.706806283,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (9, 10), (5, 9), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (4, 10), (5, 4), (9, 10)]"
"(((1, 6), (4, 9)), ((1, 6), (3, 8)), ((1, 5), (4, 9)))",-24.24155695,-24.47591413,-24.47450338,0.05492329,0.054264041,0.310526316,0.689473684,0.1875,"[(5, 6), (7, 8), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (9, 8), (9, 8), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (6, 8), (7, 8), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (5, 9), (11, 10)]"
"(((1, 6), (4, 9)), ((1, 6), (3, 8)), ((0, 5), (4, 9)))",-24.16541315,-24.49721168,-24.49084314,0.110090267,0.105904679,0.280373832,0.719626168,0.1875,"[(1, 2), (9, 8), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (12, 2), (12, 2), (12, 2), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (1, 2), (2, 3), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (1, 2), (2, 3), (13, 1), (13, 1), (13, 1), (13, 12)]"
"(((1, 6), (4, 9)), ((1, 6), (3, 8)), ((0, 0), (2, 0)))",-24.38940274,-24.47554898,-24.47431998,0.007421176,0.007210938,0.285714286,0.714285714,0.1875,"[(4, 3), (7, 8), (7, 8), (7, 8), (7, 8), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (9, 10), (11, 10), (11, 10), (9, 10), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (13, 12)]"
"(((1, 6), (4, 9)), ((1, 6), (3, 8)), ((5, 0), (7, 0)))",-24.38940274,-24.47554899,-24.47431998,0.007421177,0.007210939,0.287671233,0.712328767,0.1875,"[(4, 3), (4, 3), (4, 3), (4, 3), (9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (7, 8), (9, 8), (9, 8), (7, 8), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (9, 10), (5, 9), (11, 10)]"
"(((1, 6), (4, 9)), ((1, 6), (3, 8)), ((1, 0), (2, 0)))",-24.38380436,-24.47555387,-24.4751667,0.008417973,0.008347077,0.283464567,0.716535433,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 6), (4, 9)), ((1, 6), (3, 8)), ((6, 0), (7, 0)))",-24.39043779,-24.47555387,-24.4753551,0.007244749,0.00721095,0.253521127,0.746478873,0.1875,"[(1, 2), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (2, 3), (1, 2), (11, 10), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((1, 6), (4, 9)), ((0, 6), (3, 8)), ((1, 5), (4, 9)))",-24.20310538,-24.47594281,-24.47448457,0.074440264,0.073646666,0.299065421,0.700934579,0.1875,"[(1, 2), (9, 8), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (11, 3), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (12, 2), (12, 2), (12, 2), (2, 3)]"
"(((1, 6), (4, 9)), ((0, 6), (3, 8)), ((0, 5), (4, 9)))",-24.19095726,-24.49717783,-24.48863837,0.093771036,0.088614044,0.282700422,0.717299578,0.1875,"[(9, 8), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (11, 3), (11, 3), (11, 3), (11, 10), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (9, 8), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (11, 10), (11, 10), (11, 10), (9, 10), (9, 10), (9, 8), (11, 10), (11, 3), (4, 3), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3)]"
"(((1, 6), (4, 9)), ((0, 6), (3, 8)), ((0, 0), (2, 0)))",-24.38152138,-24.47556768,-24.47428734,0.008844707,0.008605523,0.255434783,0.744565217,0.1875,"[(5, 4), (5, 6), (5, 6), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((1, 6), (4, 9)), ((0, 6), (3, 8)), ((5, 0), (7, 0)))",-24.38161042,-24.47556715,-24.47437635,0.008827867,0.008605519,0.276470588,0.723529412,0.1875,"[(1, 0), (1, 0), (1, 0), (1, 0), (2, 3), (9, 8), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9)]"
"(((1, 6), (4, 9)), ((0, 6), (3, 8)), ((1, 0), (2, 0)))",-24.37648288,-24.47556727,-24.47786162,0.009817715,0.010277649,0.286585366,0.713414634,0.1875,"[(1, 2), (4, 3), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4), (11, 12), (11, 12), (11, 12), (11, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (2, 3), (2, 3), (2, 3), (12, 2)]"
"(((1, 6), (4, 9)), ((0, 6), (3, 8)), ((6, 0), (7, 0)))",-24.38269467,-24.47556722,-24.47546056,0.008625312,0.008605512,0.282051282,0.717948718,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (9, 8), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (5, 4), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (4, 10)]"
"(((1, 6), (4, 9)), ((1, 5), (4, 9)), ((0, 5), (4, 9)))",-24.14161084,-24.49744533,-24.49090592,0.12661818,0.122007053,0.308900524,0.691099476,0.1875,"[(4, 3), (11, 12), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (12, 2), (12, 2), (12, 2), (11, 12), (13, 12), (13, 12), (13, 12), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3)]"
"(((1, 6), (4, 9)), ((1, 5), (4, 9)), ((0, 0), (2, 0)))",-24.31814599,-24.47568752,-24.47375066,0.024819335,0.024212813,0.291666667,0.708333333,0.1875,"[(9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (5, 9), (5, 9), (5, 9), (5, 6), (5, 9), (5, 6), (5, 6), (5, 6), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 6), (4, 9)), ((1, 5), (4, 9)), ((5, 0), (7, 0)))",-24.31786679,-24.47568764,-24.47346765,0.024907421,0.024211628,0.302816901,0.697183099,0.1875,"[(4, 3), (9, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (11, 3), (11, 3), (4, 3), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((1, 6), (4, 9)), ((1, 5), (4, 9)), ((1, 0), (2, 0)))",-24.31457836,-24.47568758,-24.47542706,0.025956182,0.025872304,0.269230769,0.730769231,0.1875,"[(4, 3), (5, 9), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (9, 10), (9, 10), (9, 10), (5, 9), (9, 10), (5, 9), (5, 9), (5, 9), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (4, 10), (4, 10), (4, 3), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((1, 6), (4, 9)), ((1, 5), (4, 9)), ((6, 0), (7, 0)))",-24.31952776,-24.47568755,-24.47558405,0.024385881,0.024353567,0.308823529,0.691176471,0.1875,"[(5, 4), (5, 9), (5, 9), (5, 9), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (9, 10), (5, 9), (5, 4), (9, 8), (9, 8), (9, 8), (9, 8), (5, 9), (5, 9), (5, 9), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (11, 10)]"
"(((1, 6), (4, 9)), ((0, 5), (4, 9)), ((0, 0), (2, 0)))",-24.26235987,-24.49696099,-24.4907283,0.055037687,0.052152141,0.257668712,0.742331288,0.1875,"[(5, 4), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 12), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (11, 12)]"
"(((1, 6), (4, 9)), ((0, 5), (4, 9)), ((5, 0), (7, 0)))",-24.26132657,-24.49696099,-24.49025389,0.055523583,0.052407718,0.280701754,0.719298246,0.1875,"[(4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (5, 4), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (5, 4), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (5, 9), (5, 9), (5, 4), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (11, 3)]"
"(((1, 6), (4, 9)), ((0, 5), (4, 9)), ((1, 0), (2, 0)))",-24.25285401,-24.49697404,-24.49331104,0.059594589,0.057819586,0.271428571,0.728571429,0.1875,"[(1, 2), (4, 10), (4, 3), (4, 3), (4, 3), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (2, 3), (2, 3), (2, 3), (1, 2), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3)]"
"(((1, 6), (4, 9)), ((0, 5), (4, 9)), ((6, 0), (7, 0)))",-24.26641132,-24.49697409,-24.49831966,0.053159191,0.053781481,0.3,0.7,0.1875,"[(4, 3), (2, 3), (2, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (4, 10), (4, 10), (4, 10), (13, 12), (12, 2), (12, 2), (12, 2), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (12, 2), (11, 12), (13, 12), (13, 12), (13, 12), (12, 2)]"
"(((1, 6), (4, 9)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-24.47531485,-24.47531485,-24.47407754,0,1.53E-06,0.28,0.72,0.1875,"[(4, 3), (4, 3), (4, 3), (4, 3), (6, 8), (9, 8), (9, 8), (9, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((1, 6), (4, 9)), ((0, 0), (2, 0)), ((1, 0), (2, 0)))",-24.46862716,-24.47531619,-24.47407979,4.47E-05,2.97E-05,0.252252252,0.747747748,0.1875,"[(5, 9), (5, 9), (5, 9), (5, 9), (11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (11, 12)]"
"(((1, 6), (4, 9)), ((0, 0), (2, 0)), ((6, 0), (7, 0)))",-24.47531624,-24.47531624,-24.47407895,0,1.53E-06,0.252252252,0.747747748,0.1875,"[(7, 8), (7, 8), (7, 8), (7, 8), (4, 10), (4, 3), (4, 3), (4, 3), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (11, 12)]"
"(((1, 6), (4, 9)), ((5, 0), (7, 0)), ((1, 0), (2, 0)))",-24.46862962,-24.47531626,-24.47408233,4.47E-05,2.97E-05,0.274509804,0.725490196,0.1875,"[(9, 10), (9, 10), (9, 10), (9, 10), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (4, 3), (13, 12)]"
"(((1, 6), (4, 9)), ((5, 0), (7, 0)), ((6, 0), (7, 0)))",-24.47531624,-24.47531624,-24.47407892,0,1.53E-06,0.256880734,0.743119266,0.1875,"[(4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (11, 12)]"
"(((1, 6), (4, 9)), ((1, 0), (2, 0)), ((6, 0), (7, 0)))",-24.59675277,-24.61855164,-24.60662092,0.000475191,9.74E-05,0.252252252,0.747747748,0.1875,"[(5, 6), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 6), (4, 9)), ((1, 5), (3, 8)), ((1, 6), (3, 8)))",-24.38964406,-24.4759371,-24.4745543,0.007446487,0.007209748,0.286486486,0.713513514,0.1875,"[(4, 3), (5, 6), (7, 8), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (4, 3), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (9, 10), (9, 10), (5, 9), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (5, 9)]"
"(((0, 6), (4, 9)), ((1, 5), (3, 8)), ((0, 6), (3, 8)))",-24.38159547,-24.47570398,-24.47445374,0.00885641,0.008622657,0.261083744,0.738916256,0.1875,"[(5, 4), (9, 8), (11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (11, 12), (11, 3), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (4, 3), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (11, 12)]"
"(((0, 6), (4, 9)), ((1, 5), (3, 8)), ((1, 5), (4, 9)))",-24.31639073,-24.47570397,-24.47437984,0.02538071,0.024960559,0.29245283,0.70754717,0.1875,"[(5, 4), (9, 8), (5, 9), (9, 8), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 10), (9, 10), (9, 10), (5, 9), (9, 8), (9, 8), (9, 8), (13, 12), (11, 12), (11, 12), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3), (13, 12)]"
"(((0, 6), (4, 9)), ((1, 5), (3, 8)), ((0, 5), (4, 9)))",-24.26382958,-24.4976274,-24.49300843,0.054661418,0.052522943,0.278846154,0.721153846,0.1875,"[(4, 3), (2, 3), (2, 3), (2, 3), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (4, 10), (4, 10), (5, 4), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4)]"
"(((0, 6), (4, 9)), ((1, 5), (3, 8)), ((0, 0), (2, 0)))",-24.47555342,-24.47555342,-24.4743161,0,1.53E-06,0.266666667,0.733333333,0.1875,"[(1, 2), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (13, 1), (13, 1), (13, 1), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (1, 0), (13, 12), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 6), (4, 9)), ((1, 5), (3, 8)), ((5, 0), (7, 0)))",-24.47555342,-24.47555342,-24.4743161,0,1.53E-06,0.26035503,0.73964497,0.1875,"[(11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4), (11, 12), (13, 1), (1, 2), (1, 2), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (13, 1), (1, 0), (1, 2), (1, 2), (1, 2), (13, 1)]"
"(((0, 6), (4, 9)), ((1, 5), (3, 8)), ((1, 0), (2, 0)))",-24.46882307,-24.47555575,-24.47432139,4.53E-05,3.02E-05,0.263473054,0.736526946,0.1875,"[(4, 3), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (5, 9), (9, 10), (9, 10), (9, 10), (9, 10), (13, 1), (1, 2), (1, 2), (1, 2), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 12)]"
"(((0, 6), (4, 9)), ((1, 5), (3, 8)), ((6, 0), (7, 0)))",-24.47555574,-24.47555574,-24.47431846,0,1.53E-06,0.295302013,0.704697987,0.1875,"[(2, 3), (9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (5, 6), (11, 3), (11, 3), (11, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
