Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((0, 6), (3, 8)), ((1, 6), (3, 8)), ((0, 0), (4, 0)))",-24.60431844,-24.61723815,-24.61593433,0.000166919,0.000134929,0.34057971,0.65942029,1,2,0.25,0.166666667,0.1875,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (8, 11), (8, 5), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (11, 8), (8, 11), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14)]"
"(((0, 6), (3, 8)), ((1, 6), (3, 8)), ((5, 0), (9, 0)))",-24.60320419,-24.61722497,-24.61592172,0.000196582,0.000161736,0.354330709,0.645669291,1,2,0.25,0.166666667,0.1875,"[(6, 7), (4, 7), (7, 4), (4, 7), (8, 9), (9, 8), (9, 8), (8, 9), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (6, 7), (7, 6), (6, 7), (7, 4), (1, 4), (4, 1), (1, 4), (7, 4), (6, 7), (6, 7), (7, 6), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7)]"
"(((0, 6), (3, 8)), ((1, 6), (3, 8)), ((1, 0), (4, 0)))",-24.59182107,-24.61725016,-24.61600791,0.000646638,0.000585003,0.345588235,0.654411765,1,2,0.25,0.166666667,0.1875,"[(13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (12, 13), (12, 15), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((0, 6), (3, 8)), ((1, 6), (3, 8)), ((6, 0), (9, 0)))",-24.60342767,-24.61723102,-24.61593804,0.000190532,0.000156509,0.354609929,0.645390071,1,2,0.25,0.166666667,0.1875,"[(12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (12, 13), (12, 15), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 14), (12, 13), (13, 12), (12, 13), (12, 10), (14, 13), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((0, 6), (3, 8)), ((1, 6), (2, 7)), ((0, 6), (2, 7)))",-24.56078916,-24.61879466,-24.61726551,0.003364639,0.003189579,0.373737374,0.626262626,0,3,0,0.25,0.1875,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (13, 12), (11, 14), (11, 14), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 11), (8, 11), (11, 8), (8, 11), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((0, 6), (3, 8)), ((1, 6), (2, 7)), ((0, 5), (3, 8)))",-24.55199258,-24.6330554,-24.62855042,0.006571181,0.005861103,0.352112676,0.647887324,0,3,0,0.25,0.1875,"[(11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (3, 5), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (5, 3), (8, 9), (13, 12), (11, 14), (11, 14), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((0, 6), (3, 8)), ((1, 6), (2, 7)), ((1, 5), (3, 8)))",-24.55448714,-24.6173078,-24.61603719,0.003946435,0.003788408,0.396039604,0.603960396,0,3,0,0.25,0.1875,"[(4, 1), (3, 5), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (6, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (6, 7), (4, 7), (6, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 1), (4, 7), (7, 4), (4, 7), (1, 4), (1, 2), (1, 2), (3, 2), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (2, 3), (3, 2), (2, 1), (1, 4), (4, 1), (1, 4), (3, 5), (10, 7), (7, 10), (10, 7), (7, 4), (10, 7), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4)]"
"(((0, 6), (3, 8)), ((1, 6), (2, 7)), ((0, 0), (4, 0)))",-24.59506542,-24.6160726,-24.61480492,0.000441302,0.000389648,0.36,0.64,1,2,0.25,0.166666667,0.1875,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 3), (5, 3), (3, 5), (13, 12), (11, 14), (11, 14), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((0, 6), (3, 8)), ((1, 6), (2, 7)), ((5, 0), (9, 0)))",-24.58267894,-24.61607136,-24.61480013,0.001115054,0.001031771,0.346938776,0.653061224,1,2,0.25,0.166666667,0.1875,"[(2, 3), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (1, 4), (1, 4), (2, 1), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (1, 4), (2, 3), (13, 14), (14, 13), (14, 13), (13, 14)]"
"(((0, 6), (3, 8)), ((1, 6), (2, 7)), ((1, 0), (4, 0)))",-24.57154301,-24.61607855,-24.61488905,0.001983414,0.001878879,0.377483444,0.622516556,1,2,0.25,0.166666667,0.1875,"[(11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (13, 12), (11, 14), (11, 14), (13, 14), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (13, 14), (13, 12), (14, 11), (11, 8), (8, 11), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((0, 6), (3, 8)), ((1, 6), (2, 7)), ((6, 0), (9, 0)))",-24.58282804,-24.61607548,-24.6148022,0.001105392,0.001022347,0.424657534,0.575342466,1,2,0.25,0.166666667,0.1875,"[(4, 7), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (11, 8), (8, 11), (11, 8), (5, 8), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (3, 2), (2, 1), (4, 1), (1, 4), (4, 1), (1, 2), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (1, 2), (1, 4), (4, 1), (1, 4), (2, 1), (3, 2), (2, 3), (2, 3), (3, 2), (4, 7)]"
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((0, 5), (3, 8)))",-24.56853455,-24.63352006,-24.62996876,0.004223116,0.003774162,0.371134021,0.628865979,0,3,0,0.25,0.1875,"[(1, 2), (4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (1, 4), (2, 1), (1, 4), (4, 1), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (4, 1), (1, 4), (1, 2), (4, 7), (7, 10), (10, 7), (7, 10), (10, 12), (10, 12), (7, 10), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (6, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 6), (10, 12)]"
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((1, 5), (3, 8)))",-24.55600841,-24.61789865,-24.61653011,0.003830401,0.003662876,0.383783784,0.616216216,0,3,0,0.25,0.1875,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 2), (2, 1), (1, 2), (3, 5), (2, 3), (5, 3), (3, 5), (5, 3), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (7, 4), (4, 1), (0, 1), (1, 0), (0, 1), (1, 2), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5), (7, 6)]"
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((0, 0), (4, 0)))",-24.5828567,-24.61666751,-24.61535322,0.00114317,0.001056024,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (7, 10), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((5, 0), (9, 0)))",-24.58287337,-24.61666463,-24.61535953,0.00114185,0.001055351,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (6, 7), (4, 7), (7, 4), (1, 4), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (1, 4), (1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (7, 6), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((1, 0), (4, 0)))",-24.57310207,-24.61667384,-24.61546221,0.0018985,0.001794382,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(4, 1), (7, 6), (7, 4), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (6, 7), (4, 7), (1, 4), (4, 1), (1, 4), (0, 1), (1, 0), (0, 1), (1, 2), (6, 7), (4, 7), (7, 4), (1, 4), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (1, 4), (1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (7, 6), (11, 8), (8, 11), (8, 11), (11, 8)]"
"(((0, 6), (3, 8)), ((0, 6), (2, 7)), ((6, 0), (9, 0)))",-24.58294692,-24.61669521,-24.61536336,0.001138947,0.001050826,0.385714286,0.614285714,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (3, 2), (2, 3), (3, 2), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (4, 1), (1, 4), (4, 1), (2, 1), (1, 2), (1, 2), (2, 1)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((1, 5), (3, 8)))",-24.56163987,-24.63438769,-24.63157269,0.005292246,0.0048906,0.378947368,0.621052632,0,3,0,0.25,0.1875,"[(8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (8, 11), (11, 8), (8, 11), (11, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (11, 14), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (11, 8), (8, 11), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.5779818,-24.63206123,-24.62972978,0.002924584,0.002677853,0.363636364,0.636363636,1,2,0.25,0.166666667,0.1875,"[(8, 5), (9, 8), (8, 9), (9, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (5, 8), (8, 5), (5, 8), (9, 8), (8, 5), (5, 8), (8, 5), (3, 5), (3, 5), (8, 5), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (5, 8), (8, 5), (5, 3), (2, 3), (3, 2), (3, 2), (2, 3), (8, 11)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.57797357,-24.63205932,-24.62971588,0.002925268,0.002677267,0.340136054,0.659863946,1,2,0.25,0.166666667,0.1875,"[(5, 3), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (3, 5), (3, 5), (5, 8), (8, 5), (11, 8), (8, 5), (5, 8), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.57115495,-24.63204445,-24.63000241,0.00370753,0.003463023,0.348993289,0.651006711,1,2,0.25,0.166666667,0.1875,"[(2, 1), (1, 2), (1, 2), (2, 1), (5, 3), (8, 9), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (3, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (11, 8), (8, 11), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8)]"
"(((0, 6), (3, 8)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.5781361,-24.63204249,-24.62978826,0.002905899,0.002667946,0.356164384,0.643835616,1,2,0.25,0.166666667,0.1875,"[(5, 8), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (11, 8), (8, 11), (11, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.57766775,-24.61624018,-24.61498315,0.001487833,0.001392439,0.354166667,0.645833333,1,2,0.25,0.166666667,0.1875,"[(7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (10, 7), (10, 7), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (12, 13), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.57238366,-24.61624018,-24.61498434,0.001923394,0.001814818,0.354166667,0.645833333,1,2,0.25,0.166666667,0.1875,"[(7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (10, 7), (10, 7), (7, 4), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (6, 7), (7, 6), (6, 7), (4, 7), (1, 4), (4, 1), (4, 1), (1, 4), (12, 13)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.56445129,-24.61624139,-24.6150567,0.002682214,0.002560907,0.379844961,0.620155039,1,2,0.25,0.166666667,0.1875,"[(8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (14, 13), (11, 14), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (11, 14), (11, 8), (14, 13), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 6), (3, 8)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.57256135,-24.6162414,-24.61508433,0.001907947,0.001808204,0.362962963,0.637037037,1,2,0.25,0.166666667,0.1875,"[(13, 12), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (13, 12), (12, 13), (13, 14), (11, 14), (14, 11), (11, 14), (12, 15), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (10, 7), (7, 10), (12, 13), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((0, 6), (3, 8)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.60732929,-24.6150002,-24.61382163,5.88E-05,4.22E-05,0.341463415,0.658536585,2,1,0.5,0.083333333,0.1875,"[(6, 7), (7, 6), (7, 6), (6, 7), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (5, 3), (5, 3), (3, 5)]"
"(((0, 6), (3, 8)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.59546546,-24.61500307,-24.61386315,0.000381718,0.000338475,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(6, 7), (10, 7), (7, 10), (10, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (12, 10), (10, 12), (10, 12), (12, 10), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 6), (3, 8)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.60742721,-24.6150078,-24.61384194,5.75E-05,4.11E-05,0.356321839,0.643678161,2,1,0.5,0.083333333,0.1875,"[(11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (11, 8), (8, 11), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((0, 6), (3, 8)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.59648502,-24.61500224,-24.61388074,0.000342888,0.000302611,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(4, 1), (1, 4), (1, 4), (4, 1), (14, 11), (11, 14), (11, 14), (14, 11), (15, 12), (13, 12), (12, 13), (13, 12), (12, 10), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (13, 12), (12, 13), (13, 12), (15, 12)]"
"(((0, 6), (3, 8)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.60743852,-24.61500783,-24.61384612,5.73E-05,4.11E-05,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (12, 13), (13, 12), (13, 12), (12, 13), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 6), (3, 8)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.61746235,-24.63767636,-24.63470191,0.000408606,0.000297203,0.356321839,0.643678161,2,1,0.5,0.083333333,0.1875,"[(5, 8), (8, 5), (8, 5), (5, 8), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
