Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_REM,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.405759658,-1.669693372,,0.069661005,,0.278911565,0.721088435,1,3,0.25,0.3,0.285714286,"[(2, 3), (11, 12), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (11, 12), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (2, 3), (1, 2), (11, 12), (13, 12), (13, 1), (13, 12), (13, 12), (13, 12), (13, 12), (12, 2), (13, 12), (13, 1), (13, 1), (13, 1), (13, 12), (13, 1), (13, 1), (13, 1), (13, 12), (12, 2), (13, 12), (13, 1), (13, 1), (13, 1), (13, 12), (13, 12), (13, 1), (13, 1), (13, 1), (1, 2), (2, 3), (2, 3), (2, 3), (4, 3), (4, 10), (4, 10), (4, 10), (13, 12), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (4, 10), (4, 10), (4, 10), (11, 12)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.547750859,-1.617203202,,0.004823628,,0.303191489,0.696808511,2,2,0.5,0.2,0.285714286,"[(2, 3), (2, 3), (2, 3), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (11, 3), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.548369863,-1.617055279,,0.004717686,,0.292682927,0.707317073,2,2,0.5,0.2,0.285714286,"[(4, 3), (2, 3), (2, 3), (2, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3), (5, 4), (5, 9), (5, 9), (5, 9), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.54986,-1.705112401,,0.024103308,,0.281081081,0.718918919,2,2,0.5,0.2,0.285714286,"[(1, 2), (1, 0), (1, 0), (1, 0), (7, 8), (7, 8), (7, 8), (7, 8), (13, 1), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (1, 0), (13, 1), (13, 1), (1, 2), (1, 2), (1, 2), (1, 0), (2, 3), (1, 2), (1, 2), (1, 2), (12, 2), (2, 3), (2, 3), (2, 3), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (2, 3), (2, 3), (2, 3), (12, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.549503615,-1.70384798,,0.023822183,,0.272727273,0.727272727,2,2,0.5,0.2,0.285714286,"[(7, 8), (9, 8), (9, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (7, 8), (6, 8), (5, 6), (7, 8), (7, 8), (7, 8), (9, 8), (7, 8), (7, 8), (7, 8), (7, 8), (9, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.546426763,-1.61397866,,0.004563259,,0.267015707,0.732984293,2,2,0.5,0.2,0.285714286,"[(5, 6), (5, 9), (5, 9), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 6), (5, 4), (9, 8), (9, 8), (9, 8), (6, 8), (9, 8), (4, 10), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 10), (9, 10), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (9, 10), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 4), (2, 6)), ((0, 1), (2, 3)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.54783937,-1.617082244,,0.004794576,,0.28125,0.71875,2,2,0.5,0.2,0.285714286,"[(5, 6), (5, 9), (5, 9), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 6), (5, 4), (9, 8), (9, 8), (9, 8), (6, 8), (5, 6), (5, 6), (5, 6), (5, 6), (9, 8), (4, 10), (9, 10), (9, 8), (9, 8), (9, 8), (4, 10), (9, 10), (9, 8), (9, 8), (9, 8), (4, 10), (9, 10), (9, 8), (9, 8), (9, 8), (4, 10), (9, 10), (9, 8), (9, 8), (9, 8), (4, 10), (9, 10), (9, 10), (9, 8), (4, 10), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((0, 5), (3, 6)), ((0, 0), (2, 0)))",-1.290734882,-1.70022218,,0.167679848,,0.292792793,0.707207207,1,3,0.25,0.3,0.285714286,"[(4, 3), (11, 12), (13, 1), (1, 2), (1, 2), (1, 2), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (12, 2), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (5, 4), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (11, 10), (11, 10), (11, 10), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((0, 5), (3, 6)), ((1, 0), (3, 0)))",-1.334137836,-1.699411843,,0.1334251,,0.295833333,0.704166667,1,3,0.25,0.3,0.285714286,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (5, 4), (11, 3), (11, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (2, 3), (5, 4), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (5, 9), (5, 9), (5, 9), (5, 9), (4, 10), (4, 10), (4, 10), (4, 3)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((0, 5), (3, 6)), ((4, 0), (6, 0)))",-1.307192075,-1.699430191,,0.15385074,,0.285106383,0.714893617,1,3,0.25,0.3,0.285714286,"[(9, 10), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 3), (2, 3), (2, 3), (2, 3), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (2, 3), (2, 3), (2, 3), (4, 10), (4, 3), (2, 3), (2, 3), (2, 3), (4, 10), (4, 3), (2, 3), (2, 3), (2, 3), (4, 10), (4, 3), (4, 3), (2, 3), (4, 10), (5, 4), (11, 3), (4, 3), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3), (9, 10), (9, 10), (9, 10), (9, 10)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.33345185,-1.699965166,,0.134332011,,0.295833333,0.704166667,1,3,0.25,0.3,0.285714286,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (5, 4), (11, 3), (11, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (2, 3), (5, 4), (5, 6), (5, 6), (5, 6), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (11, 3), (11, 3), (11, 3), (11, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.431317463,-1.656801782,,0.050843178,,0.2875,0.7125,2,2,0.5,0.2,0.285714286,"[(4, 3), (11, 12), (13, 12), (13, 12), (13, 12), (12, 2), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (13, 12), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.429504471,-1.655338235,,0.051000889,,0.298013245,0.701986755,2,2,0.5,0.2,0.285714286,"[(1, 2), (4, 3), (11, 12), (12, 2), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (2, 3), (2, 3), (2, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (13, 12), (13, 12), (13, 12), (13, 12)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.430368217,-1.694984897,,0.070021988,,0.270588235,0.729411765,2,2,0.5,0.2,0.285714286,"[(1, 2), (2, 3), (2, 3), (2, 3), (11, 10), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (2, 3), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (11, 12), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.430318901,-1.69498491,,0.070048096,,0.283783784,0.716216216,2,2,0.5,0.2,0.285714286,"[(4, 3), (2, 3), (2, 3), (2, 3), (9, 10), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (9, 10), (5, 9), (5, 9), (5, 9), (5, 9)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.430894279,-1.656229514,,0.050775968,,0.273809524,0.726190476,2,2,0.5,0.2,0.285714286,"[(5, 6), (5, 4), (5, 4), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (2, 3), (2, 3), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 4), (2, 6)), ((1, 5), (2, 6)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.431356133,-1.656801781,,0.05082574,,0.270967742,0.729032258,2,2,0.5,0.2,0.285714286,"[(4, 3), (11, 12), (13, 12), (13, 12), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (11, 3), (11, 3), (11, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 3), (11, 3), (11, 3), (4, 3), (4, 10), (4, 10), (4, 10), (4, 10), (13, 12), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.473288274,-1.678869667,,0.042263709,,0.279069767,0.720930233,2,2,0.5,0.2,0.285714286,"[(9, 10), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (4, 10), (5, 4), (5, 9), (9, 8), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (6, 8), (6, 8), (6, 8), (6, 8), (5, 9), (5, 9), (5, 9), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.480518528,-1.678084648,,0.039032372,,0.281767956,0.718232044,2,2,0.5,0.2,0.285714286,"[(5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.478626385,-1.680952271,,0.040935764,,0.264248705,0.735751295,2,2,0.5,0.2,0.285714286,"[(5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (5, 9), (5, 9), (5, 9), (5, 4), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3), (5, 6), (5, 6), (5, 6), (5, 6)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.478227033,-1.679053318,,0.040331197,,0.305389222,0.694610778,2,2,0.5,0.2,0.285714286,"[(2, 3), (1, 2), (1, 2), (1, 2), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (12, 2), (2, 3), (2, 3), (2, 3), (1, 2), (4, 3), (12, 2), (12, 2), (12, 2), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (5, 4), (5, 4), (5, 4), (5, 4), (11, 3)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.460409513,-1.667568352,,0.042914785,,0.268156425,0.731843575,2,2,0.5,0.2,0.285714286,"[(2, 3), (11, 3), (11, 3), (11, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 10), (12, 2), (2, 3), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((0, 4), (2, 6)), ((0, 5), (3, 6)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.479563605,-1.675741285,,0.038485682,,0.290909091,0.709090909,2,2,0.5,0.2,0.285714286,"[(12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (13, 12), (12, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((0, 4), (2, 6)), ((0, 0), (2, 0)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.637601349,-1.637601349,,0,,0.259259259,0.740740741,3,1,0.75,0.1,0.285714286,"[(5, 6), (5, 6), (5, 6), (5, 6), (9, 8), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (5, 9), (5, 9), (5, 9), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((0, 4), (2, 6)), ((0, 0), (2, 0)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.636169894,-1.636169894,,0,,0.273504274,0.726495726,3,1,0.75,0.1,0.285714286,"[(1, 2), (5, 4), (5, 4), (5, 4), (5, 4), (7, 8), (7, 8), (7, 8), (7, 8), (11, 12), (11, 3), (11, 3), (11, 3), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (2, 3), (2, 3), (2, 3), (12, 2), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((0, 4), (2, 6)), ((0, 0), (2, 0)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.637601356,-1.637601356,,0,,0.263157895,0.736842105,3,1,0.75,0.1,0.285714286,"[(4, 3), (4, 3), (4, 3), (4, 3), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (5, 9), (5, 9), (5, 9), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((0, 4), (2, 6)), ((1, 0), (3, 0)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.636169893,-1.636169893,,0,,0.253968254,0.746031746,3,1,0.75,0.1,0.285714286,"[(5, 4), (9, 8), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 6), (5, 6), (5, 6), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((1, 5), (3, 7)), ((0, 4), (3, 7)), ((1, 4), (2, 7)), ((4, 5), (6, 7)))",-1.636646312,-1.685880928,,0.002424047,,0.289036545,0.710963455,0,4,0,0.4,0.285714286,"[(4, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (11, 10), (4, 10), (4, 10), (5, 4), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (11, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 8), (7, 8), (7, 8), (7, 8), (5, 9), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (4, 10), (4, 10), (4, 10), (5, 4)]"
"(((1, 5), (3, 7)), ((0, 4), (3, 7)), ((1, 4), (2, 7)), ((0, 1), (2, 3)))",-1.585883627,-1.683212081,,0.009472828,,0.296636086,0.703363914,0,4,0,0.4,0.285714286,"[(2, 3), (13, 1), (13, 12), (13, 12), (13, 12), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (12, 2), (13, 1), (13, 1), (13, 1), (1, 0), (1, 2), (1, 0), (1, 0), (1, 0), (2, 3), (1, 2), (1, 0), (1, 0), (1, 0), (2, 3), (1, 2), (1, 0), (1, 0), (1, 0), (2, 3), (1, 2), (1, 0), (1, 0), (1, 0), (2, 3), (1, 2), (1, 2), (1, 0), (2, 3), (4, 3), (4, 3), (4, 3), (2, 3), (13, 12), (13, 1), (1, 2), (2, 3), (13, 12), (13, 12), (13, 12), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (1, 2), (2, 3), (4, 3), (4, 3), (12, 2), (12, 2), (12, 2), (1, 2), (1, 0), (1, 0), (1, 0), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (4, 3), (2, 3), (1, 2), (1, 2), (1, 2), (4, 3), (2, 3), (1, 2), (1, 2), (1, 2), (4, 3), (2, 3), (1, 2), (1, 2), (1, 2), (4, 3), (2, 3), (2, 3), (1, 2), (4, 3)]"
"(((1, 5), (3, 7)), ((0, 4), (3, 7)), ((1, 4), (2, 7)), ((1, 5), (2, 6)))",-1.519439487,-1.730293932,,0.044459597,,0.281879195,0.718120805,0,4,0,0.4,0.285714286,"[(5, 4), (6, 8), (9, 8), (9, 8), (9, 8), (7, 8), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 6), (5, 4), (5, 4), (5, 4), (9, 8), (7, 8), (7, 8), (7, 8), (5, 9), (9, 8), (7, 8), (7, 8), (7, 8), (5, 9), (9, 8), (7, 8), (7, 8), (7, 8), (5, 9), (9, 8), (7, 8), (7, 8), (7, 8), (5, 9), (9, 8), (9, 8), (7, 8), (6, 8), (5, 9), (5, 6), (5, 6), (5, 6), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 8), (6, 8), (6, 8), (6, 8), (5, 6), (5, 4), (9, 10), (5, 9), (5, 9), (5, 9), (11, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10)]"
"(((1, 5), (3, 7)), ((0, 4), (3, 7)), ((1, 4), (2, 7)), ((0, 5), (3, 6)))",-1.469303816,-1.746350643,,0.076754944,,0.301038062,0.698961938,0,4,0,0.4,0.285714286,"[(4, 3), (5, 9), (11, 10), (9, 10), (5, 9), (11, 10), (11, 10), (11, 10), (9, 10), (5, 9), (11, 10), (11, 10), (11, 10), (9, 10), (5, 9), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (5, 4), (9, 10), (9, 10), (9, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (9, 8), (9, 8), (9, 8), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (9, 8), (5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (11, 3), (11, 3), (11, 3), (4, 3)]"
