Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((1, 5), (3, 6)))",-1.664398622,-2.10747426,-2.106596436,0.196316021,0.195538907,0.28125,0.71875,0.1875,"[(5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (6, 8), (6, 8), (6, 8), (5, 6), (6, 8), (6, 8), (6, 8), (9, 10), (11, 10), (11, 10), (11, 10), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (9, 10), (4, 10), (4, 10), (4, 10), (4, 3), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (9, 10)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((0, 5), (2, 6)))",-1.661854918,-2.107474276,-2.107802843,0.198576612,0.198869552,0.293617021,0.706382979,0.1875,"[(7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (7, 8), (9, 8), (9, 10), (9, 10), (9, 10), (9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (6, 8), (7, 8), (7, 8), (7, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (9, 8), (6, 8), (9, 8), (7, 8), (7, 8), (9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (5, 6), (5, 6), (5, 6), (6, 8), (5, 6), (5, 6), (5, 6), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 8), (9, 10), (9, 8), (9, 8), (9, 8), (5, 9)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((0, 5), (3, 6)))",-1.617443011,-2.108889932,-2.109013278,0.241520076,0.241641327,0.288209607,0.711790393,0.1875,"[(12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (11, 10), (13, 12), (12, 2), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 12), (11, 12), (12, 2), (11, 12), (11, 12), (11, 10), (11, 3), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((0, 0), (2, 0)))",-2.039612796,-2.107514581,-2.106413283,0.004610652,0.004462305,0.287581699,0.712418301,0.1875,"[(4, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (4, 10), (5, 4), (11, 10), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((1, 0), (3, 0)))",-2.03964306,-2.107474758,-2.10644355,0.004601139,0.004462305,0.312056738,0.687943262,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (4, 3), (11, 10), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (11, 3), (13, 1), (13, 1), (13, 1), (13, 1)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((4, 0), (6, 0)))",-2.039615445,-2.107476243,-2.106415929,0.004605088,0.004462305,0.276470588,0.723529412,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (4, 3), (2, 3), (2, 3), (2, 3), (11, 10), (12, 2), (2, 3), (2, 3), (2, 3), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((4, 5), (6, 7)), ((5, 0), (7, 0)))",-2.039640458,-2.107499477,-2.106440974,0.004604846,0.004462309,0.303448276,0.696551724,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (4, 3), (11, 10), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (11, 12), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((1, 5), (2, 6)))",-1.665227537,-2.135778881,-2.122917375,0.221418567,0.209479988,0.280542986,0.719457014,0.1875,"[(11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 12), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (9, 10), (5, 9), (5, 9), (5, 9), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (4, 10), (4, 10), (4, 3), (2, 3), (2, 3), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((1, 5), (3, 6)))",-1.615338054,-2.107486617,-2.10575344,0.242210208,0.240507251,0.268907563,0.731092437,0.1875,"[(5, 4), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 6), (5, 6), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 6), (5, 6), (6, 8), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 9), (5, 6), (5, 9), (5, 4), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((0, 5), (2, 6)))",-1.615234206,-2.107486631,-2.105753192,0.24231245,0.240608876,0.286307054,0.713692946,0.1875,"[(11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (11, 10), (11, 12), (11, 12), (11, 10), (4, 10), (12, 2), (2, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (1, 2), (1, 2), (13, 12), (13, 12), (13, 12), (11, 12), (13, 1), (1, 2), (1, 2), (1, 2), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (11, 12), (13, 12), (13, 12), (13, 12), (12, 2)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((0, 5), (3, 6)))",-1.583140044,-2.108985372,-2.106371717,0.276513309,0.273771384,0.291666667,0.708333333,0.1875,"[(9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (9, 8), (5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((0, 0), (2, 0)))",-1.932567755,-2.107504107,-2.105801529,0.030602727,0.03000994,0.268156425,0.731843575,0.1875,"[(5, 6), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (4, 3), (5, 9), (5, 4), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((1, 0), (3, 0)))",-1.930633724,-2.107486829,-2.105794171,0.031277021,0.030681182,0.289473684,0.710526316,0.1875,"[(2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (11, 12), (13, 1), (13, 1), (13, 1), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (11, 12), (12, 2), (11, 12), (13, 12), (13, 12), (11, 12), (13, 12), (13, 12), (13, 12), (12, 2), (13, 12), (13, 12), (13, 12), (13, 12)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((4, 0), (6, 0)))",-1.93221131,-2.107487129,-2.107084275,0.030721613,0.030580554,0.279329609,0.720670391,0.1875,"[(1, 2), (1, 2), (1, 2), (7, 8), (7, 8), (7, 8), (7, 8), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (11, 12), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3)]"
"(((0, 5), (2, 7)), ((0, 1), (2, 3)), ((5, 0), (7, 0)))",-1.931790215,-2.107525116,-2.105829665,0.030882755,0.03028973,0.294117647,0.705882353,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (1, 2), (1, 2), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (11, 12), (11, 3), (11, 3), (11, 3), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (11, 3)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((1, 5), (3, 6)))",-1.517982351,-2.134250828,-2.128811907,0.379786836,0.373112746,0.281553398,0.718446602,0.1875,"[(1, 2), (1, 0), (1, 0), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (13, 1), (1, 2), (1, 2), (13, 1), (1, 0), (1, 0), (1, 0), (1, 2), (2, 3), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (11, 3), (11, 3), (11, 3), (11, 12)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((0, 5), (2, 6)))",-1.525774233,-2.134250823,-2.125882643,0.370243761,0.360130104,0.273504274,0.726495726,0.1875,"[(4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 6), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 4), (5, 9), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (9, 10), (5, 9), (5, 4), (5, 4), (5, 4), (9, 10), (5, 9), (5, 9), (5, 4), (9, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((0, 5), (3, 6)))",-1.490841964,-2.136423358,-2.127650791,0.416775336,0.405525482,0.276150628,0.723849372,0.1875,"[(5, 4), (5, 4), (5, 4), (5, 9), (5, 9), (5, 9), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (4, 3), (11, 12), (11, 12), (11, 12), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (4, 10), (4, 10), (4, 3), (5, 4), (9, 10), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (4, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((0, 0), (2, 0)))",-1.785011121,-2.13441997,-2.12599145,0.122086544,0.116267585,0.275,0.725,0.1875,"[(2, 3), (1, 2), (1, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (2, 3), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (4, 3), (4, 10), (4, 10), (4, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((1, 0), (3, 0)))",-1.784757367,-2.134594096,-2.126782072,0.122385737,0.116980899,0.280254777,0.719745223,0.1875,"[(9, 8), (7, 8), (7, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (6, 8), (7, 8), (6, 8), (9, 8), (9, 8), (6, 8), (5, 6), (7, 8), (7, 8), (7, 8), (9, 8), (9, 10), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (4, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((4, 0), (6, 0)))",-1.783517241,-2.134762249,-2.126536872,0.123373056,0.117662467,0.28313253,0.71686747,0.1875,"[(9, 10), (9, 8), (9, 8), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (9, 10), (5, 9), (5, 4), (9, 8), (9, 8), (9, 8), (9, 10), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (5, 6), (5, 6), (5, 6), (5, 4), (5, 4), (5, 4), (5, 4), (11, 3), (11, 3), (11, 3), (11, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (2, 6)), ((5, 0), (7, 0)))",-1.783749103,-2.134342628,-2.126742711,0.12291582,0.117644615,0.284848485,0.715151515,0.1875,"[(4, 3), (11, 12), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 6)), ((0, 5), (2, 6)))",-1.46481157,-2.106383298,-2.105260505,0.411614282,0.410174838,0.267206478,0.732793522,0.1875,"[(5, 6), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (11, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (5, 4), (5, 4), (5, 4), (5, 9), (9, 10), (5, 9), (5, 9), (5, 9), (11, 3), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 6)), ((0, 5), (3, 6)))",-1.431568705,-2.107600342,-2.106889563,0.457018774,0.456058261,0.310679612,0.689320388,0.1875,"[(2, 3), (4, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (11, 3), (2, 3), (2, 3), (2, 3), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (11, 12), (11, 12), (11, 12), (12, 2)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 6)), ((0, 0), (2, 0)))",-1.718355085,-2.106428283,-2.106380864,0.150600807,0.150564005,0.274853801,0.725146199,0.1875,"[(4, 3), (9, 10), (5, 9), (5, 9), (5, 9), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (11, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (11, 12), (11, 12), (11, 12), (12, 2)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 6)), ((1, 0), (3, 0)))",-1.717580286,-2.106383879,-2.106972122,0.151168234,0.151626002,0.26035503,0.73964497,0.1875,"[(9, 8), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 6)), ((4, 0), (6, 0)))",-1.719112997,-2.10638384,-2.105825041,0.149978706,0.149546205,0.306748466,0.693251534,0.1875,"[(7, 8), (5, 9), (5, 6), (5, 6), (5, 6), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (11, 10), (11, 10), (11, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((0, 5), (2, 7)), ((1, 5), (3, 6)), ((5, 0), (7, 0)))",-1.717791837,-2.106426735,-2.105695342,0.151037084,0.150469129,0.305555556,0.694444444,0.1875,"[(1, 2), (4, 3), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((0, 5), (2, 7)), ((0, 5), (2, 6)), ((0, 5), (3, 6)))",-1.418628148,-2.107600328,-2.10664709,0.474682665,0.473370065,0.289719626,0.710280374,0.1875,"[(4, 3), (9, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (5, 9), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (4, 10), (9, 10), (9, 10), (9, 10), (4, 10), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (9, 10)]"
"(((0, 5), (2, 7)), ((0, 5), (2, 6)), ((0, 0), (2, 0)))",-1.712374779,-2.106428329,-2.105547092,0.1552782,0.154584468,0.280701754,0.719298246,0.1875,"[(5, 4), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (5, 9), (5, 4), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (9, 10), (9, 10), (9, 10), (5, 9), (5, 9), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (4, 10)]"
"(((0, 5), (2, 7)), ((0, 5), (2, 6)), ((1, 0), (3, 0)))",-1.713097153,-2.106383875,-2.106216797,0.154674446,0.154543054,0.284023669,0.715976331,0.1875,"[(5, 4), (9, 8), (9, 8), (9, 8), (9, 8), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (11, 3), (11, 10), (11, 3), (11, 3), (11, 3), (11, 3), (4, 3), (4, 10), (4, 10), (4, 10), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (11, 3), (11, 10), (11, 10), (4, 10), (11, 3)]"
"(((0, 5), (2, 7)), ((0, 5), (2, 6)), ((4, 0), (6, 0)))",-1.71445056,-2.106383779,-2.107844319,0.153611648,0.15475865,0.284023669,0.715976331,0.1875,"[(4, 3), (9, 10), (4, 10), (9, 10), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (5, 9), (5, 4), (5, 9), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (5, 4), (5, 9), (4, 10), (4, 10), (4, 10), (5, 4), (5, 9), (4, 10), (4, 10), (4, 10), (5, 4), (5, 9), (4, 10), (4, 10), (4, 10), (5, 4), (5, 4), (5, 9), (5, 6), (5, 6), (5, 6), (5, 6), (4, 10)]"
"(((0, 5), (2, 7)), ((0, 5), (2, 6)), ((5, 0), (7, 0)))",-1.712497936,-2.106426708,-2.106052252,0.155179877,0.154885,0.262295082,0.737704918,0.1875,"[(5, 4), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (5, 9), (5, 4), (9, 10), (9, 10), (9, 10), (5, 9), (5, 4), (5, 9), (5, 9), (5, 9), (9, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (5, 9), (5, 9), (9, 10), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 9), (5, 9), (5, 9), (5, 9)]"
