Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((0, 5), (4, 9)), ((1, 6), (2, 7)), ((5, 0), (9, 0)))",-24.65544275,-24.68179835,-24.68040467,0.000694617,0.000623097,0.384615385,0.615384615,1,2,0.25,0.166666667,0.1875,"[(2, 3), (1, 4), (1, 2), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4), (1, 2), (2, 1), (2, 1), (1, 2), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (5, 8), (8, 5), (5, 8), (8, 11)]"
"(((0, 5), (4, 9)), ((1, 6), (2, 7)), ((1, 0), (4, 0)))",-24.6424042,-24.68177897,-24.68043219,0.001550372,0.001446128,0.367647059,0.632352941,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (4, 7), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (10, 7), (7, 10)]"
"(((0, 5), (4, 9)), ((1, 6), (2, 7)), ((6, 0), (9, 0)))",-24.65556742,-24.68177897,-24.68038742,0.000687045,0.000616032,0.367647059,0.632352941,1,2,0.25,0.166666667,0.1875,"[(0, 1), (4, 1), (1, 4), (4, 1), (1, 2), (1, 0), (2, 1), (4, 1), (2, 1), (0, 1), (2, 1), (4, 1), (2, 1), (0, 1), (1, 0), (1, 2), (4, 1), (1, 4), (4, 1), (0, 1), (7, 6), (10, 12), (10, 7), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (10, 7), (7, 6), (4, 7), (7, 4), (7, 4), (4, 7), (10, 12)]"
"(((0, 5), (4, 9)), ((0, 6), (2, 7)), ((1, 5), (3, 8)))",-24.60725935,-24.68442022,-24.68250356,0.0059538,0.005661691,0.37254902,0.62745098,0,3,0,0.25,0.1875,"[(4, 1), (11, 8), (15, 12), (13, 12), (12, 13), (13, 12), (12, 10), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 10), (10, 12), (12, 10), (7, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (14, 13)]"
"(((0, 5), (4, 9)), ((0, 6), (2, 7)), ((0, 5), (3, 8)))",-24.60477566,-24.6908662,-24.68839043,0.007411581,0.00699143,0.428571429,0.571428571,0,3,0,0.25,0.1875,"[(1, 0), (13, 12), (14, 11), (14, 13), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (14, 13), (13, 12), (10, 12), (12, 10), (10, 12), (10, 7), (7, 10), (10, 7), (4, 7), (1, 4), (0, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (0, 1), (4, 1), (0, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (0, 1), (4, 1), (1, 4), (1, 0), (4, 7), (7, 10), (10, 7), (7, 10), (14, 11), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12)]"
"(((0, 5), (4, 9)), ((0, 6), (2, 7)), ((0, 0), (4, 0)))",-24.64534272,-24.68161219,-24.68006617,0.001315475,0.001205718,0.398496241,0.601503759,1,2,0.25,0.166666667,0.1875,"[(11, 8), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (12, 15), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (12, 15), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (11, 14), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (11, 14), (11, 8), (14, 13), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 5), (4, 9)), ((0, 6), (2, 7)), ((5, 0), (9, 0)))",-24.64537197,-24.68160792,-24.68008259,0.001313044,0.001204827,0.367647059,0.632352941,1,2,0.25,0.166666667,0.1875,"[(11, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (10, 12), (12, 10), (12, 10), (10, 12), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (14, 13)]"
"(((0, 5), (4, 9)), ((0, 6), (2, 7)), ((1, 0), (4, 0)))",-24.63044085,-24.68160356,-24.68023115,0.002617623,0.002479074,0.388888889,0.611111111,1,2,0.25,0.166666667,0.1875,"[(2, 3), (1, 4), (1, 2), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (4, 1), (1, 2), (2, 1), (1, 2), (3, 2), (2, 1), (1, 2), (2, 1), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4), (5, 3), (4, 7), (7, 4), (7, 4), (4, 7), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (8, 5), (5, 3), (8, 11)]"
"(((0, 5), (4, 9)), ((0, 6), (2, 7)), ((6, 0), (9, 0)))",-24.64549323,-24.68158783,-24.68005914,0.00130282,0.001194803,0.394366197,0.605633803,1,2,0.25,0.166666667,0.1875,"[(11, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 11), (11, 14), (14, 11), (8, 11), (14, 11), (8, 11), (11, 14), (14, 11), (11, 14), (13, 14), (14, 13), (11, 14), (14, 11), (11, 14), (11, 8), (13, 14), (12, 13), (13, 12), (13, 12), (12, 13)]"
"(((0, 5), (4, 9)), ((1, 5), (3, 8)), ((0, 5), (3, 8)))",-24.59275574,-24.6931479,-24.68906672,0.010078586,0.009275805,0.388059701,0.611940299,0,3,0,0.25,0.1875,"[(5, 8), (8, 5), (5, 8), (8, 9), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (13, 14), (14, 13), (13, 14), (11, 14), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (11, 8), (8, 11), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (8, 11), (8, 5), (8, 11), (11, 8), (8, 11), (11, 14), (8, 11), (9, 8), (13, 12), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14)]"
"(((0, 5), (4, 9)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.63394809,-24.6816079,-24.68018662,0.002271458,0.002138001,0.355263158,0.644736842,1,2,0.25,0.166666667,0.1875,"[(11, 8), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (9, 8), (8, 9), (8, 9), (9, 8), (12, 10), (11, 14), (14, 11), (11, 14), (13, 14), (13, 14), (12, 13), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (10, 12), (14, 13), (13, 14), (14, 13), (13, 12), (12, 13), (12, 10), (13, 14)]"
"(((0, 5), (4, 9)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.63395677,-24.68161219,-24.68016994,0.002271039,0.002135657,0.402777778,0.597222222,1,2,0.25,0.166666667,0.1875,"[(5, 8), (8, 5), (5, 8), (8, 9), (5, 8), (8, 5), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (13, 14), (14, 13), (11, 14), (11, 8), (8, 5), (5, 8), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (13, 12), (14, 13), (13, 14), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((0, 5), (4, 9)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.618633,-24.68158783,-24.68020653,0.00396331,0.0037913,0.369863014,0.630136986,1,2,0.25,0.166666667,0.1875,"[(8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 11), (11, 8), (8, 11), (13, 12), (11, 14), (11, 14), (13, 14), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (14, 13), (13, 14), (13, 12), (14, 11), (8, 11), (11, 8), (11, 8), (8, 11)]"
"(((0, 5), (4, 9)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.63417391,-24.6816035,-24.6802673,0.002249566,0.0021246,0.342281879,0.657718121,1,2,0.25,0.166666667,0.1875,"[(2, 1), (4, 1), (1, 4), (4, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (1, 4), (4, 1), (1, 4), (2, 1), (2, 3), (2, 3), (4, 7), (7, 4), (7, 4), (4, 7), (5, 8), (5, 3), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (5, 3), (3, 2), (5, 8)]"
"(((0, 5), (4, 9)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.62784012,-24.68798923,-24.68564804,0.003617915,0.003341756,0.385714286,0.614285714,1,2,0.25,0.166666667,0.1875,"[(13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 12), (10, 12), (12, 10), (10, 12), (13, 14), (14, 13), (13, 14), (14, 11), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((0, 5), (4, 9)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.62879378,-24.68798923,-24.68580304,0.0035041,0.003250056,0.358208955,0.641791045,1,2,0.25,0.166666667,0.1875,"[(13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (10, 12), (12, 10), (10, 12), (11, 14), (13, 14), (14, 13), (14, 11), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((0, 5), (4, 9)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.61717848,-24.68801339,-24.68684282,0.005017584,0.00485312,0.372262774,0.627737226,1,2,0.25,0.166666667,0.1875,"[(13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (12, 13), (13, 12), (12, 13), (10, 12), (12, 10), (10, 12), (11, 14), (13, 14), (14, 13), (14, 11), (11, 8), (8, 11), (11, 8), (8, 5), (5, 8), (5, 8), (8, 5), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10)]"
"(((0, 5), (4, 9)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.62899126,-24.68801338,-24.68674348,0.003483611,0.003335319,0.359477124,0.640522876,1,2,0.25,0.166666667,0.1875,"[(10, 7), (13, 14), (12, 15), (13, 12), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (10, 12), (7, 10), (13, 14), (13, 14), (14, 11), (11, 14), (11, 14), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (10, 12), (10, 7), (12, 15)]"
"(((0, 5), (4, 9)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.67285238,-24.67865294,-24.67745697,3.36E-05,2.12E-05,0.398058252,0.601941748,2,1,0.5,0.083333333,0.1875,"[(5, 3), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (8, 11), (11, 8), (8, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (5, 3), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (8, 11), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5), (8, 11), (8, 11), (11, 8)]"
"(((0, 5), (4, 9)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.65749398,-24.6786514,-24.67747526,0.000447636,0.000399252,0.408163265,0.591836735,2,1,0.5,0.083333333,0.1875,"[(2, 1), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (3, 5), (2, 3), (3, 2), (2, 3), (2, 1), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (2, 1), (2, 1), (1, 2), (1, 4), (4, 1), (4, 1), (1, 4)]"
"(((0, 5), (4, 9)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.67294177,-24.67866289,-24.67747454,3.27E-05,2.05E-05,0.348623853,0.651376147,2,1,0.5,0.083333333,0.1875,"[(5, 3), (8, 11), (5, 8), (3, 5), (11, 8), (8, 11), (11, 8), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (8, 5), (3, 5), (5, 8), (8, 5), (5, 8), (11, 8), (8, 11), (5, 8), (8, 5), (5, 8), (3, 5), (3, 5), (3, 2), (2, 3), (2, 3), (3, 2), (11, 8), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((0, 5), (4, 9)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.66286868,-24.67866291,-24.67747948,0.000249458,0.000213475,0.356321839,0.643678161,2,1,0.5,0.083333333,0.1875,"[(6, 7), (10, 7), (7, 10), (10, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (4, 1), (1, 4), (4, 1), (1, 2), (2, 1), (2, 1), (1, 2), (6, 7), (7, 6), (6, 7), (7, 10), (6, 7), (7, 6), (7, 6), (6, 7)]"
"(((0, 5), (4, 9)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.67292066,-24.67865142,-24.67745348,3.28E-05,2.05E-05,0.389473684,0.610526316,2,1,0.5,0.083333333,0.1875,"[(3, 2), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (1, 2), (2, 1), (1, 2), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5), (3, 2), (2, 3), (2, 3), (3, 2)]"
"(((0, 5), (4, 9)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.66298773,-24.67862739,-24.6774489,0.000244599,0.000209125,0.377777778,0.622222222,2,1,0.5,0.083333333,0.1875,"[(0, 1), (2, 1), (1, 2), (2, 1), (1, 4), (1, 0), (4, 1), (2, 1), (4, 1), (0, 1), (4, 1), (2, 1), (4, 1), (0, 1), (1, 0), (1, 4), (4, 7), (7, 4), (7, 4), (4, 7), (1, 4), (4, 1), (1, 4), (2, 1), (1, 2), (2, 1), (0, 1), (6, 7), (7, 6), (6, 7), (4, 7), (7, 4), (7, 4), (4, 7)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 5), (2, 7)))",-24.66858471,-24.6805994,-24.67944299,0.000144353,0.000117902,0.365979381,0.634020619,0,3,0,0.25,0.1875,"[(10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (13, 12), (10, 12), (12, 10), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (13, 12), (13, 12), (13, 12), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 6), (3, 8)))",-24.66670984,-24.68054971,-24.67939012,0.000191542,0.00016079,0.435406699,0.564593301,0,3,0,0.25,0.1875,"[(10, 7), (11, 8), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (14, 13), (11, 14), (14, 11), (11, 14), (8, 11), (11, 8), (8, 11), (12, 15), (12, 13), (13, 12), (12, 13), (14, 13), (11, 14), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (12, 13), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 12), (13, 14), (14, 13), (13, 14), (12, 13), (12, 15), (10, 12), (7, 10), (14, 11), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (10, 12), (10, 7), (12, 15)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((0, 6), (3, 8)))",-24.6670192,-24.6805994,-24.67936211,0.000184422,0.000152348,0.365979381,0.634020619,0,3,0,0.25,0.1875,"[(11, 8), (12, 10), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (14, 13), (14, 13), (14, 13), (14, 11), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (13, 14), (11, 14), (8, 11), (11, 8), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (13, 14), (11, 14), (14, 11), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (14, 13)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 6), (2, 7)))",-24.64947161,-24.68054971,-24.67930389,0.000965849,0.000889965,0.395238095,0.604761905,0,3,0,0.25,0.1875,"[(8, 9), (10, 12), (13, 12), (12, 13), (13, 12), (14, 11), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 13), (13, 12), (12, 13), (10, 12), (13, 14), (11, 14), (13, 12), (12, 13), (13, 12), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (11, 14), (14, 11), (11, 14), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (15, 12), (13, 12), (15, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 14), (12, 13), (13, 12), (12, 13), (14, 13), (11, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14), (12, 15)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((0, 6), (2, 7)))",-24.63831608,-24.6805994,-24.67917405,0.001787879,0.001669374,0.365979381,0.634020619,0,3,0,0.25,0.1875,"[(1, 2), (10, 7), (6, 7), (7, 6), (6, 7), (4, 7), (4, 1), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (7, 4), (7, 4), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (12, 10), (10, 7), (12, 15)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)), ((1, 5), (3, 8)))",-24.62616079,-24.68059939,-24.67920675,0.002963561,0.002813874,0.381188119,0.618811881,0,3,0,0.25,0.1875,"[(5, 3), (8, 9), (13, 12), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (5, 3), (8, 9), (14, 11), (14, 11), (14, 11), (13, 14), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (11, 14), (12, 13), (14, 11), (11, 14), (14, 13), (12, 13), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 12), (14, 11)]"
