Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,singles,doubles,singles_ratio,doubles_ratio,param_ratio,cnot_con
"(((0, 6), (3, 8)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.70147193,-24.72630687,-24.72523039,0.000616774,0.000564464,0.356321839,0.643678161,2,1,0.5,0.083333333,0.1875,"[(5, 8), (8, 5), (8, 5), (5, 8), (13, 12), (15, 12), (12, 15), (15, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (15, 12), (12, 15), (15, 12), (13, 12), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((1, 5), (3, 8)))",-24.6505104,-24.73885913,-24.73608688,0.007805497,0.007323334,0.346153846,0.653846154,0,3,0,0.25,0.1875,"[(3, 5), (7, 4), (10, 7), (7, 10), (10, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (7, 10), (7, 4), (1, 4), (4, 1), (1, 4), (2, 1), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (3, 2), (2, 1), (3, 5), (7, 4), (10, 7), (10, 7), (7, 10), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (10, 7), (7, 10), (10, 7), (7, 4)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((0, 5), (3, 8)))",-24.63691997,-24.74072566,-24.73898563,0.010775621,0.010417397,0.398907104,0.601092896,0,3,0,0.25,0.1875,"[(3, 5), (4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (4, 7), (7, 4), (4, 7), (7, 10), (7, 4), (4, 7), (7, 4), (4, 1), (7, 4), (6, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (6, 7), (4, 7), (6, 7), (7, 4), (4, 7), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (6, 7), (4, 7), (7, 4), (4, 1), (2, 1), (3, 2), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (1, 2), (2, 1), (1, 2), (5, 3), (2, 3), (3, 2), (2, 1), (3, 5), (7, 6)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((0, 0), (4, 0)))",-24.68090799,-24.73544511,-24.73324713,0.002974298,0.002739386,0.350746269,0.649253731,1,2,0.25,0.166666667,0.1875,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (7, 10), (7, 6), (7, 10), (10, 7), (7, 10), (10, 12), (7, 10), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (7, 10), (7, 4), (10, 12), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((5, 0), (9, 0)))",-24.68093454,-24.73543755,-24.73324571,0.002970577,0.002736458,0.34057971,0.65942029,1,2,0.25,0.166666667,0.1875,"[(1, 2), (2, 1), (2, 1), (1, 2), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (12, 13), (12, 10), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (12, 15)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((1, 0), (4, 0)))",-24.66039535,-24.73543853,-24.73393584,0.005631479,0.005408203,0.34057971,0.65942029,1,2,0.25,0.166666667,0.1875,"[(12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (12, 13), (12, 10), (7, 10), (10, 7), (10, 7), (7, 10), (12, 13), (13, 12), (12, 13), (13, 14), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (13, 14), (12, 15)]"
"(((1, 6), (2, 7)), ((0, 6), (2, 7)), ((6, 0), (9, 0)))",-24.68114418,-24.73547257,-24.73324355,0.002951574,0.002714345,0.391304348,0.608695652,1,2,0.25,0.166666667,0.1875,"[(10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (10, 12), (12, 10), (10, 12), (12, 13), (12, 10), (10, 12), (12, 10), (10, 7), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 12), (12, 10), (10, 12), (15, 12), (10, 12), (15, 12), (12, 10), (10, 12), (12, 10), (7, 10), (10, 7), (10, 12), (12, 10), (10, 12), (7, 10), (4, 7), (7, 4), (7, 4), (4, 7), (12, 15)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((0, 5), (3, 8)))",-24.62322742,-24.74138538,-24.73997577,0.013961303,0.013630176,0.370967742,0.629032258,0,3,0,0.25,0.1875,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (4, 7), (7, 4), (4, 7), (7, 10), (10, 7), (7, 10), (13, 12), (12, 13), (13, 12), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (12, 10), (13, 12), (13, 12), (12, 13), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.67689324,-24.73408409,-24.73217287,0.003270794,0.003055837,0.367647059,0.632352941,1,2,0.25,0.166666667,0.1875,"[(4, 1), (8, 9), (9, 8), (9, 8), (8, 9), (15, 12), (10, 12), (12, 10), (10, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.66080024,-24.73408199,-24.73216303,0.005370215,0.005092648,0.391304348,0.608695652,1,2,0.25,0.166666667,0.1875,"[(2, 1), (4, 1), (1, 4), (4, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (2, 1), (1, 2), (2, 1), (1, 4), (4, 7), (7, 4), (4, 7), (7, 10), (10, 7), (7, 10), (13, 12), (12, 13), (13, 12), (12, 15), (10, 12), (12, 10), (13, 12), (12, 10), (10, 12), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.64813551,-24.73410687,-24.73216845,0.007391075,0.007061535,0.405797101,0.594202899,1,2,0.25,0.166666667,0.1875,"[(4, 1), (15, 12), (10, 12), (12, 10), (10, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (4, 7), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (1, 4), (4, 7), (7, 4), (4, 7), (10, 7), (7, 4), (4, 7), (7, 4), (1, 4), (7, 4), (4, 7), (4, 1), (7, 10), (10, 12), (12, 10), (10, 12), (13, 12), (12, 13), (12, 13), (13, 12)]"
"(((1, 6), (2, 7)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.66118927,-24.73408063,-24.73221148,0.005313151,0.005044154,0.4,0.6,1,2,0.25,0.166666667,0.1875,"[(4, 1), (12, 10), (13, 14), (13, 12), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (12, 13), (13, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10), (13, 14), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.65684316,-24.73604268,-24.73399797,0.006272563,0.005952864,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(4, 1), (2, 1), (1, 2), (2, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (2, 1), (1, 2), (2, 1), (4, 1), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.65684211,-24.73604268,-24.73399693,0.006272729,0.005952866,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(4, 1), (2, 1), (1, 2), (2, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (2, 1), (1, 2), (2, 1), (4, 1), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.64951324,-24.73604059,-24.73403703,0.007486982,0.007144272,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (2, 3), (2, 3), (3, 2), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12)]"
"(((1, 6), (2, 7)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.65719673,-24.7360406,-24.73401977,0.006216356,0.00590178,0.367647059,0.632352941,1,2,0.25,0.166666667,0.1875,"[(3, 2), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (5, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12), (7, 10), (10, 7), (10, 7), (7, 10)]"
"(((1, 6), (2, 7)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.71231077,-24.73057398,-24.72900834,0.000333545,0.000278809,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(4, 1), (1, 4), (1, 4), (4, 1), (3, 5), (5, 3), (5, 3), (3, 5), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12)]"
"(((1, 6), (2, 7)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.6938842,-24.73057398,-24.72901246,0.00134614,0.001233994,0.341463415,0.658536585,2,1,0.5,0.083333333,0.1875,"[(7, 4), (4, 7), (4, 7), (7, 4), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (10, 7), (7, 10)]"
"(((1, 6), (2, 7)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.71249755,-24.73057306,-24.72900683,0.000326724,0.000272556,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(6, 7), (7, 6), (7, 6), (6, 7), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (2, 7)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.68241307,-24.73057307,-24.7290169,0.002319385,0.002171917,0.341463415,0.658536585,2,1,0.5,0.083333333,0.1875,"[(1, 2), (4, 1), (1, 4), (4, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (4, 1), (1, 4), (4, 1), (1, 2), (3, 2), (2, 3), (2, 3), (3, 2), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (2, 7)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.70052155,-24.73057398,-24.72900926,0.000903148,0.000811549,0.369565217,0.630434783,2,1,0.5,0.083333333,0.1875,"[(4, 1), (1, 4), (1, 4), (4, 1), (7, 6), (10, 12), (10, 7), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (6, 7), (7, 6), (6, 7), (12, 10), (7, 10), (10, 7), (7, 6), (4, 7), (7, 4), (7, 4), (4, 7), (10, 12)]"
"(((1, 6), (2, 7)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.68240397,-24.73057114,-24.72903818,0.002320076,0.002174749,0.386363636,0.613636364,2,1,0.5,0.083333333,0.1875,"[(12, 10), (13, 12), (12, 13), (13, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (12, 10), (10, 12), (13, 14), (14, 13), (13, 14), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((0, 6), (2, 7)), ((1, 5), (3, 8)), ((0, 5), (3, 8)))",-24.62030289,-24.73713135,-24.73589086,0.01364889,0.013360578,0.403314917,0.596685083,0,3,0,0.25,0.1875,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (11, 8), (8, 11), (11, 8), (8, 5), (8, 11), (11, 8), (8, 11), (12, 10), (13, 14), (12, 13), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (13, 12), (10, 12), (12, 13), (13, 12), (12, 13), (14, 13), (13, 12), (12, 13), (13, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 14), (11, 14), (8, 11), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (9, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 9), (11, 14)]"
"(((0, 6), (2, 7)), ((1, 5), (3, 8)), ((0, 0), (4, 0)))",-24.6609606,-24.7297476,-24.72805669,0.004731651,0.004501885,0.34375,0.65625,1,2,0.25,0.166666667,0.1875,"[(4, 7), (9, 8), (5, 8), (8, 5), (5, 8), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (7, 10), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (5, 8), (8, 5), (5, 8), (9, 8), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 6), (2, 7)), ((1, 5), (3, 8)), ((5, 0), (9, 0)))",-24.65916742,-24.7297476,-24.72805515,0.004981562,0.004745518,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(4, 7), (8, 9), (5, 8), (8, 5), (5, 8), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (9, 8), (8, 9), (9, 8), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5)]"
"(((0, 6), (2, 7)), ((1, 5), (3, 8)), ((1, 0), (4, 0)))",-24.64485533,-24.72975857,-24.72796919,0.00720856,0.006907914,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (14, 11), (11, 14), (11, 14), (14, 11)]"
"(((0, 6), (2, 7)), ((1, 5), (3, 8)), ((6, 0), (9, 0)))",-24.65954761,-24.72975856,-24.72806969,0.004929577,0.004695276,0.349206349,0.650793651,1,2,0.25,0.166666667,0.1875,"[(4, 7), (8, 5), (9, 8), (8, 9), (9, 8), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (1, 4), (4, 1), (4, 1), (1, 4), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5)]"
"(((0, 6), (2, 7)), ((0, 5), (3, 8)), ((0, 0), (4, 0)))",-24.64503171,-24.73172923,-24.72990093,0.007516459,0.007202783,0.418439716,0.581560284,1,2,0.25,0.166666667,0.1875,"[(3, 5), (7, 4), (10, 12), (10, 7), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (7, 10), (10, 7), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (3, 2), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (2, 3), (5, 3), (3, 2), (2, 3), (3, 2), (1, 2), (2, 3), (3, 2), (2, 3), (5, 3), (2, 3), (3, 2), (2, 1), (4, 1), (1, 4), (1, 4), (4, 1), (3, 5), (10, 12)]"
"(((0, 6), (2, 7)), ((0, 5), (3, 8)), ((5, 0), (9, 0)))",-24.6450115,-24.73172467,-24.72986876,0.007519174,0.007200755,0.412587413,0.587412587,1,2,0.25,0.166666667,0.1875,"[(7, 4), (10, 12), (7, 10), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (4, 7), (7, 10), (10, 7), (7, 10), (12, 10), (10, 7), (7, 10), (10, 7), (4, 7), (10, 7), (7, 10), (7, 4), (10, 12), (13, 12), (14, 11), (14, 13), (12, 13), (13, 12), (12, 13), (11, 14), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 14), (14, 13), (13, 14), (11, 14), (13, 14), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (13, 12), (13, 14), (14, 13), (13, 14), (12, 13), (14, 11), (15, 12), (12, 15), (12, 15), (15, 12)]"
"(((0, 6), (2, 7)), ((0, 5), (3, 8)), ((1, 0), (4, 0)))",-24.62634049,-24.73171977,-24.7299723,0.011104792,0.010739552,0.4,0.6,1,2,0.25,0.166666667,0.1875,"[(1, 2), (4, 7), (1, 4), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (4, 1), (2, 1), (1, 4), (4, 1), (1, 4), (7, 4), (4, 1), (1, 4), (4, 1), (2, 1), (4, 1), (1, 4), (1, 2), (4, 7), (8, 5), (5, 8), (5, 8), (8, 5), (10, 7), (12, 13), (12, 10), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (7, 10), (10, 7), (7, 10), (13, 12), (10, 12), (12, 10), (10, 7), (12, 13)]"
"(((0, 6), (2, 7)), ((0, 5), (3, 8)), ((6, 0), (9, 0)))",-24.64537151,-24.73172312,-24.7298737,0.007456601,0.00714062,0.401360544,0.598639456,1,2,0.25,0.166666667,0.1875,"[(5, 3), (4, 7), (8, 11), (8, 5), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (8, 5), (5, 3), (2, 3), (3, 2), (2, 3), (1, 2), (3, 5), (4, 1), (2, 1), (1, 2), (2, 1), (5, 3), (5, 3), (3, 5), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (2, 1), (1, 2), (2, 1), (7, 4), (1, 4), (4, 1), (1, 2), (4, 7), (8, 11)]"
"(((0, 6), (2, 7)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.69338946,-24.72627718,-24.72502694,0.001081602,0.00100093,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(4, 7), (5, 8), (8, 5), (8, 5), (5, 8), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (7, 10), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 6), (2, 7)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.67581854,-24.72627749,-24.72506298,0.002546106,0.002425015,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (10, 7), (10, 7), (7, 10), (7, 6), (6, 7), (6, 7), (7, 6)]"
"(((0, 6), (2, 7)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.69358264,-24.72629715,-24.72502771,0.001070239,0.000988792,0.356321839,0.643678161,2,1,0.5,0.083333333,0.1875,"[(4, 7), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (1, 4), (4, 1), (4, 1), (1, 4), (7, 10), (10, 7), (7, 10), (12, 10), (10, 12), (10, 12), (12, 10)]"
"(((0, 6), (2, 7)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.67381083,-24.72627742,-24.72505757,0.002752743,0.002626228,0.333333333,0.666666667,2,1,0.5,0.083333333,0.1875,"[(5, 3), (3, 5), (3, 5), (5, 3), (6, 7), (7, 6), (7, 6), (6, 7), (13, 12), (10, 12), (12, 10), (10, 12), (12, 15), (12, 13), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (12, 13), (12, 15), (10, 12), (12, 10), (10, 12), (13, 12)]"
"(((0, 6), (2, 7)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.69422514,-24.7262946,-24.72502291,0.001028451,0.000948503,0.364705882,0.635294118,2,1,0.5,0.083333333,0.1875,"[(1, 4), (2, 1), (1, 2), (2, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (4, 1), (1, 4), (4, 1), (2, 1), (5, 8), (8, 5), (8, 5), (5, 8), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 3), (3, 2)]"
