Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 4), (3, 6)), ((1, 5), (2, 6)), ((0, 0), (2, 0)))",-1.57300597,-1.807260381,-1.805576809,0.054875129,0.054089195,0.280254777,0.719745223,0.230769231,"[(4, 3), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (13, 12), (13, 12), (13, 12), (13, 12)]"
"(((1, 4), (3, 6)), ((1, 5), (2, 6)), ((1, 0), (3, 0)))",-1.575491069,-1.806006288,-1.806894484,0.053137266,0.05354754,0.290123457,0.709876543,0.230769231,"[(5, 4), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (2, 3), (4, 10), (11, 10), (11, 10), (11, 10), (4, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((1, 4), (3, 6)), ((1, 5), (2, 6)), ((4, 0), (6, 0)))",-1.574195971,-1.805971386,-1.808086987,0.053719843,0.054705008,0.278106509,0.721893491,0.230769231,"[(11, 12), (11, 10), (11, 10), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 12), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 4), (3, 6)), ((1, 5), (2, 6)), ((5, 0), (7, 0)))",-1.571241763,-1.80719812,-1.807104423,0.055675403,0.055631194,0.278481013,0.721518987,0.230769231,"[(11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (2, 3), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (12, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2), (13, 12)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((0, 0), (2, 0)))",-1.456768419,-1.729353199,-1.731234213,0.074302462,0.075331472,0.257668712,0.742331288,0.230769231,"[(5, 4), (11, 10), (11, 12), (11, 12), (11, 12), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 12), (11, 10), (11, 10), (11, 10), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (11, 12)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((1, 0), (3, 0)))",-1.454575674,-1.729846452,-1.731370468,0.075774001,0.076615358,0.270967742,0.729032258,0.230769231,"[(1, 2), (2, 3), (2, 3), (2, 3), (11, 10), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (2, 3), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (4, 10), (4, 10), (4, 10), (11, 12), (11, 3), (11, 3), (4, 3), (11, 12), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((4, 0), (6, 0)))",-1.460412247,-1.729328242,-1.735163451,0.072315813,0.075488224,0.251655629,0.748344371,0.230769231,"[(11, 10), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (2, 3), (1, 2), (2, 3), (12, 2), (1, 2), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 10), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((1, 4), (3, 6)), ((0, 5), (3, 6)), ((5, 0), (7, 0)))",-1.454335117,-1.72887634,-1.731164608,0.075372883,0.076634567,0.267515924,0.732484076,0.230769231,"[(4, 3), (5, 9), (9, 8), (9, 8), (9, 8), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 8), (5, 9), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (4, 3), (9, 8), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3)]"
"(((1, 4), (3, 6)), ((0, 0), (2, 0)), ((1, 0), (3, 0)))",-1.723638822,-1.723638822,-1.722668488,0,9.41549E-07,0.264150943,0.735849057,0.230769231,"[(1, 0), (4, 10), (4, 10), (4, 10), (4, 10), (12, 2), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2), (1, 0), (1, 0), (1, 0), (1, 0)]"
"(((1, 4), (3, 6)), ((0, 0), (2, 0)), ((4, 0), (6, 0)))",-1.723616581,-1.723616581,-1.722646211,0,9.41618E-07,0.252252252,0.747747748,0.230769231,"[(5, 4), (4, 3), (4, 3), (4, 3), (7, 8), (7, 8), (7, 8), (7, 8), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((1, 4), (3, 6)), ((0, 0), (2, 0)), ((5, 0), (7, 0)))",-1.723597987,-1.723597987,-1.72262762,0,9.41612E-07,0.261682243,0.738317757,0.230769231,"[(1, 0), (9, 8), (9, 8), (9, 8), (9, 8), (11, 10), (11, 10), (11, 10), (11, 10), (13, 12), (12, 2), (12, 2), (12, 2), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (1, 0), (13, 12)]"
"(((1, 4), (3, 6)), ((1, 0), (3, 0)), ((4, 0), (6, 0)))",-1.728131892,-1.728131892,-1.727161534,0,9.41594E-07,0.264957265,0.735042735,0.230769231,"[(4, 3), (5, 9), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4), (11, 10), (11, 10), (11, 10), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((1, 4), (3, 6)), ((1, 0), (3, 0)), ((5, 0), (7, 0)))",-1.723484596,-1.723484596,-1.722514265,0,9.41542E-07,0.266666667,0.733333333,0.230769231,"[(1, 2), (1, 0), (1, 0), (1, 0), (9, 8), (9, 8), (9, 8), (9, 8), (13, 1), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (13, 1), (1, 2), (13, 1), (1, 0), (1, 0), (13, 1), (1, 2), (1, 2), (1, 2), (1, 0), (13, 1), (13, 1), (13, 1), (13, 1)]"
"(((1, 4), (3, 6)), ((4, 0), (6, 0)), ((5, 0), (7, 0)))",-1.723709814,-1.723709814,-1.722739467,0,9.41573E-07,0.256880734,0.743119266,0.230769231,"[(5, 4), (4, 3), (4, 3), (4, 3), (9, 8), (9, 8), (9, 8), (9, 8), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((0, 4), (3, 7)))",-1.747966657,-1.747966657,-1.746996305,0,9.41583E-07,0.295,0.705,0.230769231,"[(1, 2), (5, 4), (5, 9), (5, 9), (5, 9), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (1, 2), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (9, 10), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (2, 3)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((1, 4), (2, 7)))",-1.787455402,-1.787455402,-1.786485063,0,9.41557E-07,0.276315789,0.723684211,0.230769231,"[(6, 8), (9, 8), (9, 8), (9, 8), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 9), (5, 4), (5, 6), (5, 4), (5, 9), (5, 4), (5, 6), (5, 4), (6, 8), (6, 8), (6, 8), (5, 9), (5, 9), (5, 4), (9, 8), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (11, 12), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((4, 5), (6, 7)))",-1.695797214,-1.745465458,-1.744360928,0.002466935,0.002358434,0.287671233,0.712328767,0.230769231,"[(5, 4), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (12, 2), (12, 2), (12, 2), (2, 3), (11, 12), (11, 10), (11, 10), (11, 10), (4, 10), (4, 3), (2, 3), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((1, 5), (2, 6)))",-1.516125253,-1.763753682,-1.760381302,0.061319839,0.059661018,0.29787234,0.70212766,0.230769231,"[(2, 3), (5, 4), (11, 10), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (5, 4), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 3), (11, 3), (11, 3), (13, 12), (12, 2), (12, 2), (2, 3), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (13, 12)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((0, 5), (3, 6)))",-1.533381929,-1.787455408,-1.797402442,0.064553333,0.069706831,0.286363636,0.713636364,0.230769231,"[(2, 3), (6, 8), (5, 6), (5, 6), (5, 6), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((0, 0), (2, 0)))",-1.745300838,-1.745300838,-1.744330494,0,9.41567E-07,0.301369863,0.698630137,0.230769231,"[(9, 10), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (12, 2), (2, 3), (2, 3), (2, 3), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (12, 2), (12, 2), (12, 2), (2, 3), (1, 2), (1, 2), (1, 2), (1, 2)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((1, 0), (3, 0)))",-1.745051857,-1.745051857,-1.744081507,0,9.41579E-07,0.297297297,0.702702703,0.230769231,"[(4, 10), (9, 10), (9, 10), (9, 10), (11, 3), (2, 3), (2, 3), (2, 3), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (11, 10), (13, 12), (12, 2), (12, 2), (2, 3), (13, 12)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((4, 0), (6, 0)))",-1.745300838,-1.745300838,-1.744330493,0,9.41569E-07,0.275,0.725,0.230769231,"[(1, 0), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (9, 10), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (9, 10), (9, 10), (9, 10), (9, 10), (12, 2), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (13, 1), (13, 1), (1, 0), (13, 12)]"
"(((0, 4), (2, 6)), ((1, 5), (3, 7)), ((5, 0), (7, 0)))",-1.745051846,-1.745051846,-1.74408149,0,9.41591E-07,0.287581699,0.712418301,0.230769231,"[(5, 4), (5, 9), (5, 9), (5, 9), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (4, 10), (4, 10), (4, 10), (4, 10), (13, 12), (12, 2), (12, 2), (2, 3), (13, 12)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((1, 4), (2, 7)))",-1.76081082,-1.76081082,-1.759840471,0,9.41577E-07,0.286995516,0.713004484,0.230769231,"[(5, 4), (9, 8), (9, 8), (9, 8), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (4, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((4, 5), (6, 7)))",-1.681707152,-1.729774982,-1.728823546,0.002310516,0.002219955,0.282051282,0.717948718,0.230769231,"[(4, 3), (9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (4, 10), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (9, 10), (11, 3), (4, 3), (4, 3), (4, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (11, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((1, 5), (2, 6)))",-1.53378729,-1.773339842,-1.767608374,0.057385425,0.054672299,0.262910798,0.737089202,0.230769231,"[(1, 0), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 2), (11, 10), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 12), (11, 10), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (12, 2), (12, 2), (12, 2), (2, 3), (13, 1), (13, 1), (1, 0), (13, 12)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((0, 5), (3, 6)))",-1.505322766,-1.760810818,-1.771007785,0.065274145,0.070588529,0.303167421,0.696832579,0.230769231,"[(9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 10), (4, 10), (9, 10), (9, 10), (9, 10), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (11, 3), (4, 3), (4, 3), (5, 4), (5, 9), (5, 4), (5, 4), (5, 4), (11, 3), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((0, 0), (2, 0)))",-1.72934478,-1.72934478,-1.72837443,0,9.41579E-07,0.287671233,0.712328767,0.230769231,"[(11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 3), (11, 3), (11, 3), (12, 2), (12, 2), (12, 2), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (12, 2), (1, 2), (12, 2), (12, 2), (12, 2), (2, 3), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((1, 0), (3, 0)))",-1.728937016,-1.728937016,-1.72796668,0,9.41552E-07,0.261744966,0.738255034,0.230769231,"[(2, 3), (11, 10), (12, 2), (12, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (9, 10), (9, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (12, 2), (12, 2), (12, 2), (2, 3)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((4, 0), (6, 0)))",-1.72934479,-1.72934479,-1.728374419,0,9.41619E-07,0.29787234,0.70212766,0.230769231,"[(4, 3), (12, 2), (11, 12), (11, 12), (11, 12), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (11, 3), (11, 3), (11, 3), (12, 2), (12, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (1, 2), (12, 2), (1, 2), (2, 3), (2, 3), (1, 2), (11, 3), (11, 3), (11, 3), (11, 12), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 4), (2, 6)), ((0, 4), (3, 7)), ((5, 0), (7, 0)))",-1.728937023,-1.728937023,-1.72796668,0,9.41566E-07,0.266272189,0.733727811,0.230769231,"[(9, 10), (5, 9), (5, 9), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (4, 10), (4, 10), (11, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (11, 3), (11, 3), (11, 3), (11, 3)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((4, 5), (6, 7)))",-1.703393929,-1.753208456,-1.751879527,0.002481487,0.002350853,0.280851064,0.719148936,0.230769231,"[(2, 3), (11, 3), (11, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (2, 3), (2, 3), (2, 3), (4, 10), (11, 3), (4, 3), (4, 3), (4, 3), (5, 4), (4, 10), (4, 10), (4, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (2, 3), (2, 3), (2, 3), (4, 3), (9, 10), (9, 10), (9, 10), (5, 9), (9, 10), (5, 9), (5, 9), (5, 9), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (9, 10), (9, 10), (9, 10), (5, 9)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((1, 5), (2, 6)))",-1.541084969,-1.786777764,-1.790163703,0.06036495,0.062040216,0.281632653,0.718367347,0.230769231,"[(5, 4), (5, 9), (5, 9), (5, 9), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 9), (5, 6), (6, 8), (4, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (6, 8), (9, 10), (9, 10), (9, 10), (9, 8), (6, 8), (9, 10), (9, 10), (9, 10), (9, 8), (6, 8), (9, 10), (9, 10), (9, 10), (9, 8), (6, 8), (9, 10), (9, 10), (9, 10), (9, 8), (9, 8), (6, 8), (5, 6), (9, 10), (4, 10), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (5, 9)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((0, 5), (3, 6)))",-1.5211828,-1.789357766,-1.807767777,0.071917813,0.082130949,0.282511211,0.717488789,0.230769231,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (11, 3), (2, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (11, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (5, 4), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (11, 12), (13, 12), (13, 12), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (12, 2), (13, 12), (12, 2), (11, 12), (11, 12), (12, 2), (11, 12), (11, 12), (11, 12), (13, 12)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((0, 0), (2, 0)))",-1.755508592,-1.755508592,-1.754538231,0,9.416E-07,0.276470588,0.723529412,0.230769231,"[(9, 10), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 3), (11, 3), (11, 3), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 10), (11, 12), (11, 10), (11, 3), (11, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 10), (11, 12), (11, 12), (11, 12), (11, 3)]"
"(((0, 4), (2, 6)), ((1, 4), (2, 7)), ((1, 0), (3, 0)))",-1.751005344,-1.751005344,-1.750034999,0,9.4157E-07,0.303448276,0.696551724,0.230769231,"[(2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (5, 4), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (9, 8), (9, 8), (9, 8), (11, 10)]"
