Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((1, 5), (3, 8)), ((0, 6), (3, 8)), ((1, 5), (4, 9)))",-24.27191051,-24.56332968,-24.56303604,0.084925136,0.084754073,0.287037037,0.712962963,0.1875,"[(1, 2), (5, 4), (9, 8), (11, 3), (4, 3), (5, 4), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (4, 3), (2, 3), (1, 2), (4, 10), (4, 10), (4, 10), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (4, 3), (4, 3), (4, 3), (2, 3), (1, 2), (4, 3), (4, 3), (4, 3), (2, 3), (2, 3), (1, 2), (4, 3), (9, 10), (9, 10), (9, 10), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (9, 10), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8)]"
"(((1, 5), (3, 8)), ((0, 6), (3, 8)), ((0, 5), (4, 9)))",-24.2659271,-24.56791994,-24.56744407,0.091199676,0.090912481,0.274774775,0.725225225,0.1875,"[(1, 2), (9, 8), (4, 10), (4, 3), (4, 3), (4, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 3), (11, 3), (11, 3), (2, 3), (2, 3), (2, 3), (1, 2), (11, 10), (12, 2), (2, 3), (12, 2), (1, 2), (12, 2), (2, 3), (12, 2), (1, 2), (1, 2), (12, 2), (1, 2), (1, 2), (1, 2), (2, 3), (4, 3), (4, 3), (4, 3), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (9, 10)]"
"(((1, 5), (3, 8)), ((0, 6), (3, 8)), ((0, 0), (4, 0)))",-24.45838846,-24.56127847,-24.55995822,0.010586356,0.010316418,0.3,0.7,0.1875,"[(2, 3), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (11, 10), (11, 10), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (2, 3), (4, 3), (11, 12), (11, 12), (11, 12), (12, 2), (13, 12), (13, 12), (13, 12), (13, 12)]"
"(((1, 5), (3, 8)), ((0, 6), (3, 8)), ((5, 0), (9, 0)))",-24.37435268,-24.56127849,-24.56038207,0.034941257,0.034606935,0.295774648,0.704225352,0.1875,"[(2, 3), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (11, 3), (11, 3), (11, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (4, 3), (2, 3), (4, 3), (11, 3), (11, 3), (4, 3), (12, 2), (12, 2), (12, 2), (11, 12)]"
"(((1, 5), (3, 8)), ((0, 6), (3, 8)), ((1, 0), (4, 0)))",-24.45953639,-24.5612784,-24.56110618,0.010351437,0.010316422,0.292307692,0.707692308,0.1875,"[(2, 3), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3)]"
"(((1, 5), (3, 8)), ((0, 6), (3, 8)), ((6, 0), (9, 0)))",-24.45882035,-24.56127839,-24.56039012,0.010497651,0.010316419,0.296875,0.703125,0.1875,"[(2, 3), (4, 10), (9, 10), (9, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (4, 3), (4, 3), (4, 3), (4, 3), (9, 10), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((1, 5), (3, 8)), ((1, 5), (4, 9)), ((0, 5), (4, 9)))",-24.21263797,-24.57015791,-24.56481783,0.127820507,0.124030655,0.312849162,0.687150838,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (2, 3), (5, 4)]"
"(((1, 5), (3, 8)), ((1, 5), (4, 9)), ((0, 0), (4, 0)))",-24.39166933,-24.56269633,-24.5605155,0.029250234,0.02850903,0.2625,0.7375,0.1875,"[(9, 8), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (9, 8), (9, 8), (9, 8), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 6), (5, 6), (6, 8), (9, 10), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((1, 5), (3, 8)), ((1, 5), (4, 9)), ((5, 0), (9, 0)))",-24.33437756,-24.56292238,-24.56136483,0.052232736,0.05152322,0.290322581,0.709677419,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3)]"
"(((1, 5), (3, 8)), ((1, 5), (4, 9)), ((1, 0), (4, 0)))",-24.39231919,-24.56269444,-24.56131256,0.029027728,0.02855876,0.28,0.72,0.1875,"[(9, 8), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (5, 9), (9, 8), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (9, 8), (9, 10), (9, 10), (9, 10), (5, 9), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((1, 5), (3, 8)), ((1, 5), (4, 9)), ((6, 0), (9, 0)))",-24.39290468,-24.56294678,-24.56038532,0.028914316,0.028049764,0.269230769,0.730769231,0.1875,"[(5, 4), (9, 8), (11, 3), (11, 10), (11, 10), (11, 10), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 3), (4, 3), (4, 3), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 10), (9, 8), (5, 9), (5, 9), (5, 9), (5, 6), (5, 6), (5, 6), (5, 6), (9, 10)]"
"(((1, 5), (3, 8)), ((0, 5), (4, 9)), ((0, 0), (4, 0)))",-24.33812473,-24.56722683,-24.56375167,0.052487772,0.050907518,0.293333333,0.706666667,0.1875,"[(9, 10), (11, 12), (12, 2), (12, 2), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (9, 10), (11, 10), (11, 10), (11, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (13, 12)]"
"(((1, 5), (3, 8)), ((0, 5), (4, 9)), ((5, 0), (9, 0)))",-24.28020923,-24.56723161,-24.56409667,0.082381847,0.080592077,0.297297297,0.702702703,0.1875,"[(9, 10), (11, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (13, 12), (12, 2), (12, 2), (12, 2), (11, 12), (11, 3), (4, 3), (4, 3), (4, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((1, 5), (3, 8)), ((0, 5), (4, 9)), ((1, 0), (4, 0)))",-24.34079899,-24.5673291,-24.56727774,0.051315887,0.051292623,0.267379679,0.732620321,0.1875,"[(5, 9), (11, 3), (11, 10), (11, 10), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (4, 3), (4, 3), (4, 3), (5, 9), (5, 4), (5, 4), (4, 3), (5, 9), (9, 10), (9, 10), (9, 10), (9, 10), (11, 12)]"
"(((1, 5), (3, 8)), ((0, 5), (4, 9)), ((6, 0), (9, 0)))",-24.34184915,-24.567269,-24.56939375,0.05081411,0.051776548,0.287356322,0.712643678,0.1875,"[(1, 2), (4, 3), (4, 3), (4, 3), (11, 3), (13, 1), (13, 1), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (13, 1), (13, 1), (13, 1), (1, 2), (2, 3), (2, 3), (2, 3), (4, 3), (2, 3), (2, 3), (2, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (2, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (12, 2), (12, 2), (12, 2), (12, 2)]"
"(((1, 5), (3, 8)), ((0, 0), (4, 0)), ((5, 0), (9, 0)))",-24.48039695,-24.56057039,-24.55950271,0.00642778,0.00625772,0.254545455,0.745454545,0.1875,"[(6, 8), (5, 6), (5, 6), (5, 6), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 4), (5, 4), (5, 4), (5, 4), (9, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 5), (3, 8)), ((0, 0), (4, 0)), ((1, 0), (4, 0)))",-24.56057323,-24.56057323,-24.55942308,0,1.32285E-06,0.252252252,0.747747748,0.1875,"[(5, 4), (4, 3), (4, 3), (4, 3), (6, 8), (6, 8), (6, 8), (6, 8), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 6), (5, 6), (5, 6), (5, 6)]"
"(((1, 5), (3, 8)), ((0, 0), (4, 0)), ((6, 0), (9, 0)))",-24.56057143,-24.56057143,-24.55942128,0,1.32284E-06,0.274509804,0.725490196,0.1875,"[(4, 3), (5, 6), (5, 6), (5, 6), (5, 6), (9, 10), (11, 12), (11, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (11, 10), (9, 10), (11, 3), (11, 3), (11, 3), (4, 3)]"
"(((1, 5), (3, 8)), ((5, 0), (9, 0)), ((1, 0), (4, 0)))",-24.4827942,-24.56057349,-24.56190053,0.006049619,0.006257812,0.261682243,0.738317757,0.1875,"[(4, 3), (5, 9), (5, 4), (4, 3), (9, 10), (9, 10), (9, 10), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (5, 4), (4, 3), (5, 9), (5, 9), (5, 9), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((1, 5), (3, 8)), ((5, 0), (9, 0)), ((6, 0), (9, 0)))",-24.48033525,-24.56057253,-24.56022253,0.006438021,0.006381978,0.256880734,0.743119266,0.1875,"[(6, 8), (5, 6), (5, 6), (5, 6), (9, 10), (5, 9), (9, 10), (9, 8), (9, 10), (5, 9), (9, 10), (9, 8), (6, 8), (6, 8), (6, 8), (9, 10), (5, 9), (5, 9), (5, 6), (5, 4), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (4, 3), (4, 3), (9, 10)]"
"(((1, 5), (3, 8)), ((1, 0), (4, 0)), ((6, 0), (9, 0)))",-24.62502211,-24.62502211,-24.62387197,0,1.32283E-06,0.254545455,0.745454545,0.1875,"[(1, 2), (1, 2), (1, 2), (1, 2), (5, 4), (4, 3), (4, 3), (4, 3), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 10), (5, 4), (4, 10), (4, 3), (4, 3), (4, 10), (4, 3), (4, 3), (4, 3), (5, 4), (5, 9), (5, 9), (5, 9), (5, 9)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((0, 6), (3, 8)))",-24.3782234,-24.56199874,-24.56030465,0.033773375,0.033153581,0.306930693,0.693069307,0.1875,"[(4, 3), (2, 3), (2, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 3), (11, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 10), (11, 10), (11, 10), (13, 12), (11, 12), (11, 12), (11, 10), (13, 12)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((1, 5), (4, 9)))",-24.31234901,-24.56242931,-24.56060873,0.062540155,0.061632888,0.279475983,0.720524017,0.1875,"[(1, 0), (5, 4), (11, 3), (12, 2), (1, 2), (1, 0), (13, 12), (13, 12), (13, 12), (13, 1), (1, 0), (1, 2), (1, 0), (13, 1), (1, 0), (1, 2), (1, 2), (1, 0), (2, 3), (11, 3), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 12), (11, 3), (2, 3), (2, 3), (2, 3), (12, 2), (2, 3), (12, 2), (12, 2), (12, 2), (12, 2), (11, 12), (12, 2), (12, 2), (12, 2), (12, 2), (2, 3), (2, 3), (11, 3), (11, 10), (4, 10), (5, 4), (11, 3), (11, 3), (11, 3), (4, 3), (5, 4), (4, 10), (5, 4), (4, 3), (5, 4), (4, 10), (4, 10), (5, 4), (4, 10), (4, 10), (4, 10), (4, 3), (12, 2)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((0, 5), (4, 9)))",-24.23714681,-24.56715923,-24.5659084,0.108908199,0.108084183,0.27826087,0.72173913,0.1875,"[(7, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (5, 4), (5, 4), (5, 4), (5, 6), (5, 6), (5, 6), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (5, 9), (11, 10), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 10), (13, 12), (13, 12), (13, 12), (11, 12), (11, 12), (11, 10), (13, 12)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((0, 0), (4, 0)))",-24.46637155,-24.56047404,-24.55924215,0.008855278,0.008624949,0.3,0.7,0.1875,"[(1, 0), (1, 0), (1, 0), (1, 0), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (11, 12), (11, 3), (11, 3), (11, 3), (4, 3), (4, 3), (4, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (11, 3), (2, 3), (11, 3), (4, 3), (4, 3), (11, 3), (2, 3), (2, 3), (2, 3), (4, 3), (13, 12)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((5, 0), (9, 0)))",-24.38428657,-24.56047402,-24.55924593,0.031042021,0.030610778,0.267515924,0.732484076,0.1875,"[(2, 3), (7, 8), (7, 8), (7, 8), (7, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (4, 3), (2, 3), (5, 6), (9, 10), (9, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((1, 0), (4, 0)))",-24.4669076,-24.56047725,-24.55977822,0.00875528,0.008624951,0.283464567,0.716535433,0.1875,"[(9, 10), (11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (9, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 3), (4, 3), (4, 3), (11, 3), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 6), (2, 7)), ((1, 6), (3, 8)), ((6, 0), (9, 0)))",-24.46690759,-24.56047726,-24.55977822,0.008755283,0.008624954,0.3,0.7,0.1875,"[(2, 3), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (9, 10), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (9, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (4, 10), (11, 10), (4, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (9, 8)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((1, 5), (4, 9)))",-24.2717134,-24.5629838,-24.56161185,0.084838448,0.08404111,0.292372881,0.707627119,0.1875,"[(1, 0), (4, 10), (11, 3), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (13, 12), (12, 2), (13, 12), (11, 12), (13, 12), (12, 2), (2, 3), (2, 3), (2, 3), (13, 12), (11, 12), (11, 12), (11, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 0), (2, 3), (2, 3), (2, 3), (1, 2), (1, 2), (1, 0), (2, 3), (11, 10), (11, 10), (11, 10), (9, 10), (4, 10), (4, 10), (4, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (11, 10), (4, 10), (4, 10), (5, 4), (11, 10), (13, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((0, 5), (4, 9)))",-24.26617747,-24.5677197,-24.56585752,0.090927715,0.089808132,0.28685259,0.71314741,0.1875,"[(6, 8), (6, 8), (6, 8), (7, 8), (4, 10), (5, 4), (5, 4), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (9, 10), (11, 12), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 12), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (9, 10), (11, 10), (11, 10), (11, 10), (11, 12), (11, 10), (11, 10), (9, 10), (5, 9), (5, 9), (5, 9), (5, 6), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (7, 8), (5, 9), (5, 9), (5, 9), (5, 6), (11, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((0, 0), (4, 0)))",-24.45835371,-24.56106353,-24.55970766,0.010549305,0.010272623,0.280254777,0.719745223,0.1875,"[(2, 3), (9, 8), (11, 10), (4, 10), (4, 10), (4, 10), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 10), (4, 10), (5, 4), (5, 4), (5, 4), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (9, 10), (9, 10), (9, 8), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((5, 0), (9, 0)))",-24.37411309,-24.56106236,-24.55972561,0.03495003,0.034452007,0.27173913,0.72826087,0.1875,"[(5, 4), (6, 8), (6, 8), (6, 8), (6, 8), (4, 10), (4, 10), (4, 10), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 3), (5, 4), (4, 3), (4, 10), (4, 10), (4, 3), (5, 4), (5, 4), (5, 4), (4, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (11, 10), (9, 10), (11, 12)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((1, 0), (4, 0)))",-24.45964742,-24.56106858,-24.56100137,0.010286252,0.010272623,0.289017341,0.710982659,0.1875,"[(2, 3), (5, 9), (9, 10), (9, 10), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (9, 8), (9, 10), (9, 8), (5, 9), (5, 9), (5, 4), (5, 4), (5, 4), (9, 8), (4, 10), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (2, 3), (5, 4), (5, 4), (5, 4), (4, 3), (4, 3), (2, 3), (5, 4), (11, 10), (11, 10), (11, 10), (11, 10)]"
"(((1, 6), (2, 7)), ((0, 6), (3, 8)), ((6, 0), (9, 0)))",-24.4587797,-24.56106361,-24.56013364,0.010462,0.010272623,0.297468354,0.702531646,0.1875,"[(9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (9, 8), (7, 8), (6, 8), (6, 8), (6, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (11, 10), (4, 10), (11, 10), (9, 10), (9, 10), (11, 10), (9, 10), (9, 10), (9, 10), (4, 10), (11, 10), (11, 10), (11, 10), (11, 12), (11, 12), (11, 12), (11, 12)]"
"(((1, 6), (2, 7)), ((1, 5), (4, 9)), ((0, 5), (4, 9)))",-24.21255659,-24.56949334,-24.56694894,0.127403841,0.125593938,0.277056277,0.722943723,0.1875,"[(9, 8), (6, 8), (6, 8), (6, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (7, 8), (9, 8), (7, 8), (6, 8), (6, 8), (5, 6), (5, 6), (5, 6), (7, 8), (5, 9), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (9, 10), (9, 10), (9, 10), (11, 12), (11, 10), (11, 10), (9, 10), (4, 10), (4, 3), (4, 3), (4, 3), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 12), (11, 3), (11, 12), (11, 10), (11, 10), (11, 12), (11, 10), (11, 10), (11, 10), (11, 3)]"
"(((1, 6), (2, 7)), ((1, 5), (4, 9)), ((0, 0), (4, 0)))",-24.39347375,-24.5620142,-24.56214805,0.028405882,0.028451018,0.291390728,0.708609272,0.1875,"[(11, 3), (4, 3), (4, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (11, 3), (2, 3), (4, 3), (2, 3), (4, 10), (4, 10), (4, 10), (11, 3), (11, 3), (2, 3), (11, 10), (9, 10), (9, 8), (9, 8), (9, 8), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (5, 9), (9, 10), (5, 9), (9, 8), (9, 8), (5, 9), (5, 4), (5, 4), (5, 4), (5, 4), (9, 10), (9, 10), (9, 10), (9, 8)]"
"(((1, 6), (2, 7)), ((1, 5), (4, 9)), ((5, 0), (9, 0)))",-24.33477655,-24.56219029,-24.56151334,0.051717008,0.051409572,0.261111111,0.738888889,0.1875,"[(5, 6), (11, 10), (12, 2), (11, 12), (12, 2), (2, 3), (2, 3), (2, 3), (11, 12), (11, 12), (11, 12), (11, 10), (11, 3), (11, 12), (11, 3), (11, 10), (11, 3), (11, 12), (11, 12), (11, 3), (11, 12), (11, 12), (11, 12), (11, 10), (4, 10), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (5, 9), (5, 6), (5, 4), (5, 6), (5, 9), (5, 6), (5, 4), (5, 4), (5, 6), (9, 10), (9, 10), (9, 10), (4, 10), (5, 4), (5, 4), (5, 4), (5, 4)]"
