Operator,Noisy_val_approx,Ideal_val,Seq_REM,diff,diff_rem,two_qc_ratio,single_qc_ratio,param_ratio,cnot_con
"(((0, 5), (4, 9)), ((5, 0), (9, 0)))",-24.75418567,-24.76202434,-24.76104927,6.14448E-05,4.71091E-05,0.342857143,0.657142857,0.125,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (6, 7), (7, 6), (7, 6), (6, 7)]"
"(((0, 5), (4, 9)), ((1, 0), (4, 0)))",-24.74145385,-24.76205022,-24.76135439,0.000424211,0.000396032,0.375,0.625,0.125,"[(3, 2), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (2, 1), (1, 2), (1, 2), (2, 1), (5, 8)]"
"(((0, 5), (4, 9)), ((6, 0), (9, 0)))",-24.75470275,-24.76205025,-24.76107445,5.39858E-05,4.05985E-05,0.397590361,0.602409639,0.125,"[(3, 2), (5, 8), (3, 5), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (1, 2), (2, 1), (1, 2), (3, 2), (2, 3), (2, 3), (3, 2), (5, 8)]"
"(((1, 5), (2, 7)), ((1, 6), (4, 9)))",-24.7508589,-24.7610341,-24.76010999,0.000103535,8.55827E-05,0.370967742,0.629032258,0.125,"[(11, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (14, 13)]"
"(((1, 5), (2, 7)), ((1, 5), (4, 9)))",-24.74762495,-24.75899089,-24.75808679,0.000129185,0.00010945,0.366666667,0.633333333,0.125,"[(3, 2), (8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (3, 5), (2, 3), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (2, 3), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (3, 2), (5, 8)]"
"(((1, 5), (2, 7)), ((0, 5), (2, 7)))",-24.75075429,-24.76109291,-24.76008375,0.000106887,8.70388E-05,0.308333333,0.691666667,0.125,"[(9, 8), (11, 8), (8, 11), (11, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (8, 9), (8, 11), (14, 11), (11, 14), (14, 11), (8, 11), (9, 8), (9, 8), (8, 9), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (11, 8), (8, 11), (11, 8), (9, 8)]"
"(((1, 5), (2, 7)), ((0, 6), (4, 9)))",-24.7474304,-24.75871767,-24.75776667,0.000127402,0.000106839,0.37704918,0.62295082,0.125,"[(2, 1), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5), (12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10)]"
"(((1, 5), (2, 7)), ((0, 6), (3, 8)))",-24.74966142,-24.75985202,-24.75881232,0.000103848,8.37389E-05,0.344827586,0.655172414,0.125,"[(6, 7), (4, 7), (7, 4), (4, 7), (7, 10), (7, 6), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (7, 6), (7, 10), (4, 7), (7, 4), (4, 7), (6, 7), (11, 8), (9, 8), (8, 9), (9, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (9, 8), (8, 9), (9, 8), (11, 8)]"
"(((1, 5), (2, 7)), ((1, 6), (2, 7)))",-24.73837432,-24.76955767,-24.76705841,0.000972401,0.000822777,0.352941176,0.647058824,0.125,"[(9, 8), (5, 8), (8, 5), (5, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (5, 8), (8, 5), (5, 8), (9, 8), (8, 5), (5, 8), (8, 5), (3, 5), (3, 5), (8, 5), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (3, 5), (5, 3), (3, 5), (11, 8), (5, 8), (8, 5), (5, 3), (8, 11)]"
"(((1, 5), (2, 7)), ((0, 6), (2, 7)))",-24.72535038,-24.75921457,-24.75817128,0.001146783,0.001077211,0.376,0.624,0.125,"[(3, 2), (5, 8), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (5, 8), (8, 5), (5, 8), (5, 3), (2, 3), (3, 2), (2, 3), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (5, 3), (3, 2), (5, 8)]"
"(((1, 5), (2, 7)), ((1, 5), (3, 8)))",-24.71014381,-24.75961294,-24.75848303,0.002447194,0.00233668,0.366666667,0.633333333,0.125,"[(7, 4), (12, 13), (10, 12), (12, 10), (10, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (7, 10), (4, 7), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (4, 7), (12, 10), (10, 12), (12, 10), (10, 7), (7, 10), (7, 4), (10, 12)]"
"(((1, 5), (2, 7)), ((0, 5), (3, 8)))",-24.70029507,-24.75984626,-24.75870138,0.003546344,0.003411297,0.370629371,0.629370629,0.125,"[(1, 4), (11, 8), (9, 8), (8, 9), (9, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (8, 11), (8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (5, 8), (8, 5), (5, 3), (3, 5), (5, 3), (2, 3), (2, 3), (1, 2), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (3, 2), (2, 3), (3, 2), (4, 1), (2, 1), (1, 2), (2, 3), (1, 4)]"
"(((1, 5), (2, 7)), ((0, 0), (4, 0)))",-24.75021022,-24.75655208,-24.75571106,4.02192E-05,3.02592E-05,0.342857143,0.657142857,0.125,"[(4, 7), (7, 4), (7, 4), (4, 7), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11)]"
"(((1, 5), (2, 7)), ((5, 0), (9, 0)))",-24.75108123,-24.75655321,-24.75571193,2.99425E-05,2.14434E-05,0.342857143,0.657142857,0.125,"[(8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (11, 8), (8, 11), (11, 8), (5, 8), (3, 5), (5, 3), (5, 3), (3, 5)]"
"(((1, 5), (2, 7)), ((1, 0), (4, 0)))",-24.73881893,-24.75656717,-24.75572658,0.000315,0.000285869,0.342857143,0.657142857,0.125,"[(12, 10), (15, 12), (12, 15), (15, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (10, 7), (10, 7), (7, 10)]"
"(((1, 5), (2, 7)), ((6, 0), (9, 0)))",-24.75155371,-24.75655196,-24.75571072,2.49826E-05,1.72808E-05,0.342857143,0.657142857,0.125,"[(2, 1), (1, 2), (1, 2), (2, 1), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11)]"
"(((1, 6), (4, 9)), ((1, 5), (4, 9)))",-24.74711222,-24.76046608,-24.75953448,0.000178325,0.000154313,0.358208955,0.641791045,0.125,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (5, 8), (8, 5), (5, 8), (11, 8), (8, 5), (5, 8), (8, 5), (3, 5), (3, 5), (8, 5), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (3, 5), (5, 3), (3, 5), (9, 8), (5, 8), (8, 5), (5, 3), (8, 9)]"
"(((1, 6), (4, 9)), ((0, 5), (2, 7)))",-24.74617133,-24.76092964,-24.75999793,0.000217808,0.000191175,0.37704918,0.62295082,0.125,"[(1, 2), (4, 7), (1, 4), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (2, 1), (7, 4), (4, 7), (7, 4), (4, 1), (1, 4), (1, 2), (4, 7), (8, 11), (9, 8), (8, 9), (9, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11)]"
"(((1, 6), (4, 9)), ((0, 6), (4, 9)))",-24.74708438,-24.76046608,-24.75950659,0.00017907,0.000154311,0.3359375,0.6640625,0.125,"[(11, 8), (9, 8), (8, 9), (9, 8), (8, 5), (8, 11), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (8, 11), (8, 9), (8, 11), (11, 8), (8, 11), (11, 14), (8, 11), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (5, 8), (14, 11), (11, 14), (14, 11), (11, 8), (8, 11), (8, 5), (11, 14)]"
"(((1, 6), (4, 9)), ((0, 6), (3, 8)))",-24.74350999,-24.7610341,-24.75998678,0.000307095,0.000271485,0.37704918,0.62295082,0.125,"[(4, 1), (2, 1), (1, 2), (2, 1), (1, 0), (1, 4), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (1, 4), (1, 0), (2, 1), (1, 2), (2, 1), (4, 1), (6, 7), (7, 6), (6, 7), (7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (4, 7), (4, 7), (7, 4), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (10, 7), (6, 7), (10, 7), (4, 7), (7, 4), (7, 10), (6, 7), (7, 6), (6, 7), (4, 7)]"
"(((1, 6), (4, 9)), ((1, 6), (2, 7)))",-24.73395754,-24.76987259,-24.76778974,0.001289891,0.001144618,0.360655738,0.639344262,0.125,"[(10, 7), (4, 7), (7, 4), (4, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (12, 15), (12, 10), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (7, 10), (10, 7), (7, 10), (15, 12), (10, 12), (12, 10), (10, 7), (12, 15)]"
"(((1, 6), (4, 9)), ((0, 6), (2, 7)))",-24.72084677,-24.76103409,-24.75980329,0.001615021,0.00151761,0.343065693,0.656934307,0.125,"[(10, 7), (6, 7), (7, 6), (6, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (7, 10), (7, 4), (6, 7), (7, 6), (6, 7), (10, 7), (10, 12), (10, 12), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14)]"
"(((1, 6), (4, 9)), ((1, 5), (3, 8)))",-24.70978426,-24.7610341,-24.75983896,0.002626546,0.002505473,0.370967742,0.629032258,0.125,"[(4, 1), (15, 12), (10, 12), (12, 10), (10, 12), (12, 13), (12, 15), (13, 12), (10, 12), (13, 12), (15, 12), (13, 12), (10, 12), (13, 12), (15, 12), (12, 15), (12, 13), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (4, 7), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (1, 4), (10, 7), (7, 10), (10, 7), (7, 4), (4, 7), (4, 1), (7, 10)]"
"(((1, 6), (4, 9)), ((0, 5), (3, 8)))",-24.70386549,-24.76092966,-24.75983301,0.003256319,0.003132363,0.37704918,0.62295082,0.125,"[(5, 3), (8, 9), (5, 8), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (3, 5), (9, 8), (8, 9), (9, 8), (8, 5), (5, 8), (5, 3), (8, 9), (12, 15), (13, 12), (12, 13), (13, 12), (12, 10), (12, 13), (10, 12), (15, 12), (10, 12), (13, 12), (10, 12), (15, 12), (10, 12), (13, 12), (12, 13), (12, 10), (13, 12), (12, 13), (13, 12), (12, 15)]"
"(((1, 6), (4, 9)), ((0, 0), (4, 0)))",-24.75063321,-24.75761278,-24.7567591,4.87144E-05,3.75265E-05,0.36,0.64,0.125,"[(5, 8), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (9, 8), (8, 9), (9, 8), (5, 8), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (13, 14), (14, 13)]"
"(((1, 6), (4, 9)), ((5, 0), (9, 0)))",-24.7506362,-24.75761277,-24.75676207,4.86726E-05,3.75263E-05,0.342857143,0.657142857,0.125,"[(8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (5, 3), (3, 5), (3, 5), (5, 3), (8, 9)]"
"(((1, 6), (4, 9)), ((1, 0), (4, 0)))",-24.73833828,-24.7576925,-24.75683498,0.000374586,0.000342128,0.342857143,0.657142857,0.125,"[(8, 5), (11, 8), (8, 11), (11, 8), (8, 9), (8, 11), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (8, 11), (8, 9), (5, 8), (8, 5), (5, 8), (11, 8), (9, 8), (8, 9), (8, 9), (9, 8)]"
"(((1, 6), (4, 9)), ((6, 0), (9, 0)))",-24.75119812,-24.75769249,-24.75683874,4.21769E-05,3.18166E-05,0.342857143,0.657142857,0.125,"[(8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (8, 9), (5, 8), (8, 5), (8, 5), (5, 8)]"
"(((1, 5), (4, 9)), ((0, 5), (2, 7)))",-24.7425944,-24.75863038,-24.75768838,0.000257153,0.000227828,0.357142857,0.642857143,0.125,"[(2, 1), (9, 8), (11, 8), (8, 11), (11, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (9, 8), (8, 9), (9, 8), (8, 11), (8, 5), (5, 8), (8, 5), (3, 5), (3, 5), (2, 3), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (1, 2), (5, 3), (3, 5), (5, 3), (3, 2), (2, 3), (2, 1), (3, 5)]"
"(((1, 5), (4, 9)), ((0, 6), (4, 9)))",-24.74282695,-24.75732996,-24.75643776,0.000210337,0.000185254,0.371900826,0.628099174,0.125,"[(7, 6), (10, 7), (7, 10), (10, 7), (7, 4), (7, 10), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((1, 5), (4, 9)), ((0, 6), (3, 8)))",-24.74524038,-24.75871766,-24.75770572,0.000181637,0.000155385,0.357142857,0.642857143,0.125,"[(8, 9), (5, 8), (8, 5), (5, 8), (7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (9, 8), (8, 9), (9, 8), (5, 8)]"
"(((1, 5), (4, 9)), ((1, 6), (2, 7)))",-24.73060377,-24.76841127,-24.76619538,0.001429407,0.001266763,0.37704918,0.62295082,0.125,"[(7, 10), (4, 7), (7, 4), (4, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (4, 7), (7, 4), (4, 7), (7, 10), (12, 10), (13, 14), (13, 12), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (10, 12), (12, 10), (10, 12), (14, 13), (12, 13), (13, 12), (12, 10), (13, 14)]"
"(((1, 5), (4, 9)), ((0, 6), (2, 7)))",-24.72652401,-24.75871765,-24.75754807,0.001036431,0.000962492,0.350877193,0.649122807,0.125,"[(4, 7), (8, 5), (9, 8), (8, 9), (9, 8), (10, 7), (7, 10), (10, 7), (7, 6), (7, 4), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (7, 4), (7, 6), (10, 7), (7, 10), (10, 7), (4, 7), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (5, 8), (8, 5), (5, 8), (9, 8)]"
"(((1, 5), (4, 9)), ((1, 5), (3, 8)))",-24.70497779,-24.75899088,-24.75775905,0.002917414,0.002785861,0.384615385,0.615384615,0.125,"[(10, 7), (13, 14), (12, 15), (10, 12), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (7, 10), (15, 12), (12, 15), (15, 12), (12, 10), (10, 12), (10, 7), (13, 12), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (14, 13), (15, 12), (12, 15), (15, 12), (12, 13), (13, 12), (12, 15), (13, 14)]"
"(((1, 5), (4, 9)), ((0, 5), (3, 8)))",-24.69132305,-24.75863039,-24.75747591,0.004530279,0.004376201,0.343065693,0.656934307,0.125,"[(2, 1), (4, 1), (1, 4), (4, 1), (1, 0), (1, 2), (0, 1), (4, 1), (0, 1), (2, 1), (0, 1), (4, 1), (0, 1), (2, 1), (1, 2), (1, 0), (4, 1), (1, 4), (4, 1), (2, 1), (2, 3), (2, 3), (5, 8), (5, 3), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (5, 3), (3, 2), (5, 8)]"
"(((1, 5), (4, 9)), ((0, 0), (4, 0)))",-24.74886832,-24.75531966,-24.75449942,4.16198E-05,3.17092E-05,0.333333333,0.666666667,0.125,"[(9, 8), (5, 8), (8, 5), (5, 8), (8, 11), (8, 9), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (8, 9), (8, 11), (5, 8), (8, 5), (5, 8), (9, 8), (11, 14), (14, 11), (14, 11), (11, 14)]"
"(((1, 5), (4, 9)), ((5, 0), (9, 0)))",-24.74886444,-24.75531397,-24.75449603,4.15964E-05,3.17148E-05,0.342857143,0.657142857,0.125,"[(7, 10), (6, 7), (7, 6), (6, 7), (7, 4), (7, 6), (4, 7), (10, 7), (4, 7), (6, 7), (4, 7), (10, 7), (4, 7), (6, 7), (7, 6), (7, 4), (6, 7), (7, 6), (6, 7), (7, 10), (6, 7), (7, 6), (7, 6), (6, 7)]"
"(((1, 5), (4, 9)), ((1, 0), (4, 0)))",-24.73664891,-24.75531911,-24.75450221,0.000348576,0.00031874,0.342857143,0.657142857,0.125,"[(7, 4), (10, 7), (7, 10), (10, 7), (7, 6), (7, 10), (6, 7), (4, 7), (6, 7), (10, 7), (6, 7), (4, 7), (6, 7), (10, 7), (7, 10), (7, 6), (4, 7), (7, 4), (4, 7), (10, 7), (6, 7), (7, 6), (7, 6), (6, 7)]"
"(((1, 5), (4, 9)), ((6, 0), (9, 0)))",-24.74936699,-24.7553249,-24.75450916,3.54967E-05,2.64419E-05,0.342857143,0.657142857,0.125,"[(8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (8, 5), (11, 8), (9, 8), (11, 8), (5, 8), (11, 8), (9, 8), (11, 8), (5, 8), (8, 5), (8, 11), (5, 8), (8, 5), (5, 8), (5, 3), (3, 5), (3, 5), (5, 3), (8, 9)]"
"(((0, 5), (2, 7)), ((0, 6), (4, 9)))",-24.7453378,-24.75863039,-24.7576944,0.000176693,0.000152686,0.370967742,0.629032258,0.125,"[(11, 8), (10, 12), (13, 12), (12, 13), (13, 12), (12, 15), (12, 10), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (10, 12), (12, 10), (10, 12), (12, 13), (14, 13), (11, 14), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (8, 11), (13, 14), (14, 13), (13, 14), (14, 11), (11, 14), (11, 8), (14, 13)]"
"(((0, 5), (2, 7)), ((0, 6), (3, 8)))",-24.74781559,-24.75984625,-24.75883433,0.000144737,0.000121413,0.4,0.6,0.125,"[(5, 8), (10, 7), (11, 8), (8, 11), (11, 8), (8, 9), (8, 5), (9, 8), (11, 8), (9, 8), (5, 8), (9, 8), (11, 8), (9, 8), (5, 8), (8, 5), (8, 9), (5, 8), (8, 5), (5, 8), (8, 11), (11, 14), (14, 11), (11, 14), (14, 13), (13, 14), (14, 13), (12, 13), (10, 12), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (7, 10), (13, 12), (12, 13), (13, 12), (12, 10), (10, 12), (10, 7), (12, 13)]"
"(((0, 5), (2, 7)), ((1, 6), (2, 7)))",-24.73552999,-24.76813685,-24.76594214,0.001063207,0.000924899,0.350746269,0.649253731,0.125,"[(3, 2), (9, 8), (11, 8), (8, 11), (11, 8), (8, 5), (8, 9), (5, 8), (11, 8), (5, 8), (9, 8), (5, 8), (11, 8), (5, 8), (9, 8), (8, 9), (8, 5), (8, 5), (8, 5), (5, 3), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (2, 3), (3, 2), (2, 3), (8, 5), (3, 5), (5, 3), (3, 2), (5, 8), (9, 8), (8, 9), (9, 8), (8, 11)]"
"(((0, 5), (2, 7)), ((0, 6), (2, 7)))",-24.72343486,-24.76109292,-24.75945685,0.00141813,0.001297584,0.352941176,0.647058824,0.125,"[(13, 14), (12, 15), (12, 13), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (14, 13), (13, 14), (14, 13), (15, 12), (13, 12), (12, 13), (10, 12), (12, 10), (10, 12), (13, 14), (13, 14), (12, 13), (10, 12), (10, 12), (12, 10), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (15, 12), (13, 12), (15, 12), (10, 12), (12, 10), (12, 15), (13, 12), (12, 13), (13, 12), (10, 12)]"
